date,volume,turnover,open,high,low,close,change,transaction
2017-12-01,5620.322,462116126,82.15,82.9,81.65,82.6,0.35,2376
2017-12-04,1503.749,124232242,82.65,82.95,82.35,82.9,0.3,673
2017-12-05,1880.132,154873413,82.55,82.65,82.2,82.25,-0.65,1308
2017-12-06,13235.403,1076016844,82.1,82.1,80.85,80.85,-1.4,6470
2017-12-07,7309.03,590253335,81.2,81.25,80.45,80.9,0.05,3451
2017-12-08,6280.017,507950499,81.5,81.5,80.65,80.9,0.0,2684
2017-12-11,2738.995,223183119,81.2,81.65,81.2,81.5,0.6,1611
2017-12-12,3940.646,318854886,81.4,81.5,80.55,80.95,-0.55,1585
2017-12-13,1676.999,135829186,81.1,81.2,80.9,81.0,0.05,777
2017-12-14,2246.28,183713434,81.55,82.0,81.35,81.75,0.75,882
2017-12-15,4077.161,329949967,81.65,81.65,80.65,81.1,-0.65,1649
2017-12-18,3842.614,311718747,81.2,81.25,80.85,81.2,0.1,787
2017-12-19,4095.098,331846488,81.2,81.4,80.7,80.8,-0.4,885
2017-12-20,4652.274,376271387,80.8,81.1,80.75,81.05,0.25,1310
2017-12-21,1240.823,100664300,81.1,81.35,81.0,81.0,-0.05,521
2017-12-22,1644.841,133059742,80.8,81.35,80.7,81.3,0.3,546
2017-12-25,1002.933,81627136,81.3,81.55,81.3,81.45,0.15,557
2017-12-26,2578.196,208312540,81.45,81.45,80.5,80.65,-0.8,1118
2017-12-27,3600.143,290733340,80.6,80.9,80.55,80.9,0.25,675
2017-12-28,3094.816,252391818,81.25,81.75,81.25,81.7,0.8,962
2017-12-29,4690.296,384768069,81.75,82.2,81.75,82.15,0.45,1612
