date,volume,turnover,open,high,low,close,change,transaction
2010-01-04,39511.138,2557720928,65.0,65.0,64.0,64.9,0.4,8255
2010-01-05,38394.084,2464115096,65.0,65.1,63.9,64.5,-0.4,9205
2010-01-06,52734.385,3390698544,64.5,64.9,63.7,64.9,0.4,12597
2010-01-07,53294.614,3437221996,64.9,65.0,64.2,64.2,-0.7,11195
2010-01-08,48047.497,3068341466,63.5,64.3,63.5,64.0,-0.2,9804
2010-01-11,37446.686,2413758179,64.0,64.9,63.5,64.5,0.5,8066
2010-01-12,52444.792,3337576396,64.4,64.4,63.3,63.6,-0.9,12865
2010-01-13,49806.496,3129817596,63.0,63.1,62.6,62.8,-0.8,10609
2010-01-14,39254.264,2469193916,63.6,63.6,63.0,63.2,0.4,8755
2010-01-15,50011.109,3155482441,62.9,63.5,62.8,63.5,0.3,11048
2010-01-18,30586.332,1924772947,62.8,63.1,62.8,62.9,-0.6,9875
2010-01-19,47541.231,2970283048,63.0,63.2,62.0,62.5,-0.4,14132
2010-01-20,52519.052,3292097534,62.9,63.2,62.2,63.0,0.5,13043
2010-01-21,24842.055,1552278255,63.0,63.0,62.1,62.6,-0.4,8212
2010-01-22,64001.109,3916952764,61.5,61.7,61.0,61.1,-1.5,18967
2010-01-25,62230.836,3759976086,60.1,60.8,60.1,60.4,-0.7,18763
2010-01-26,80078.237,4839012506,60.6,61.2,60.0,60.1,-0.3,17643
2010-01-27,53876.237,3227674030,60.1,60.4,59.5,59.6,-0.5,13505
2010-01-28,44033.633,2666239239,60.5,61.5,59.8,60.0,0.4,11197
2010-01-29,98124.608,5948654037,60.1,61.5,59.4,61.5,1.5,18337
