date,volume,turnover,open,high,low,close,change,transaction
2014-06-03,40522.053,4915125996,120.0,122.5,120.0,122.5,3.0,10640
2014-06-04,33486.05,4136552150,123.5,124.0,123.0,123.5,1.0,8162
2014-06-05,19558.349,2397329714,123.0,123.5,121.5,123.0,-0.5,4842
2014-06-06,19282.324,2364596528,123.5,123.5,122.0,122.5,-0.5,4910
2014-06-09,19730.824,2424539886,122.5,123.5,122.5,123.0,0.5,5157
2014-06-10,26661.384,3298134327,123.0,124.5,122.5,124.5,1.5,6557
2014-06-11,27990.426,3479529424,124.0,125.0,123.5,125.0,0.5,6589
2014-06-12,22300.962,2755883265,124.0,124.0,123.0,123.5,-1.5,5812
2014-06-13,17197.521,2117623583,123.0,123.5,122.5,123.0,-0.5,4424
2014-06-16,13737.288,1691353424,122.5,124.0,122.5,124.0,1.0,5010
2014-06-17,20568.681,2557854737,124.0,125.0,123.0,125.0,1.0,6971
2014-06-18,38103.408,4778941290,125.0,126.5,124.0,125.5,0.5,8642
2014-06-19,25211.563,3163386515,124.5,126.0,124.5,126.0,0.5,5043
2014-06-20,31589.978,3951298152,126.5,127.0,124.0,124.5,-1.5,5267
2014-06-23,25147.462,3108562826,125.0,125.5,123.0,123.0,-1.5,6320
2014-06-24,36234.466,4451530440,123.0,123.5,122.0,123.0,0.0,8507
2014-06-25,31028.964,3835858072,123.0,124.5,123.0,123.5,0.5,7395
2014-06-26,33938.46,4216435800,124.5,125.0,123.5,124.5,1.0,5578
2014-06-27,44450.355,5576193375,125.0,126.5,124.0,125.5,1.0,9021
2014-06-30,38191.504,4827284804,126.0,127.0,125.0,126.5,1.0,7469
