date,volume,turnover,open,high,low,close,change,transaction
2010-07-01,65215.602,3917847600,60.6,60.6,59.9,60.0,-0.6,11886
2010-07-02,67300.03,4058264146,60.0,60.7,60.0,60.3,0.3,10712
2010-07-05,88484.101,5409265768,60.3,61.8,60.3,61.4,1.1,15359
2010-07-06,69857.079,4143340431,58.9,59.9,58.8,59.9,0.0,14958
2010-07-07,59168.632,3516068670,59.8,59.9,59.2,59.5,-0.4,10431
2010-07-08,50379.965,3027614105,60.1,60.4,59.7,60.4,0.9,9111
2010-07-09,38073.744,2295841823,60.4,60.5,59.9,60.4,0.0,8611
2010-07-12,44197.99,2662156142,60.6,60.6,59.8,59.8,-0.6,8805
2010-07-13,37486.904,2242020118,59.9,60.2,59.5,59.6,-0.2,9828
2010-07-14,59847.471,3617931840,60.4,60.7,60.2,60.4,0.8,9353
2010-07-15,36838.97,2224531683,60.4,60.5,60.1,60.3,-0.1,5909
2010-07-16,29941.025,1798001526,60.5,60.5,59.8,59.9,-0.4,4878
2010-07-19,63786.786,3864605011,59.5,61.3,59.4,61.1,1.2,11661
2010-07-20,53963.801,3317924014,61.3,61.8,61.0,61.5,0.4,12720
2010-07-21,41276.599,2549921982,61.9,61.9,61.5,61.8,0.3,8493
2010-07-22,45329.604,2808591552,61.9,62.3,61.3,62.0,0.2,10533
2010-07-23,66046.064,4149839590,62.6,63.0,62.4,62.8,0.8,17678
2010-07-26,27031.638,1695835426,63.0,63.1,62.3,62.6,-0.2,6090
2010-07-27,21055.224,1320652728,63.0,63.0,62.3,62.5,-0.1,5328
2010-07-28,27030.92,1696253315,62.3,63.0,62.2,63.0,0.5,7567
2010-07-29,38609.914,2426681515,63.0,63.0,62.6,63.0,0.0,8544
2010-07-30,43621.564,2697569176,62.4,62.4,61.4,62.4,-0.6,12911
