date,volume,turnover,open,high,low,close,change,transaction
2018-03-01,43847.984,10669194561,244.0,245.0,242.0,243.0,-3.0,11589
2018-03-02,35289.17,8453712014,240.0,241.0,238.5,240.0,-3.0,10440
2018-03-05,27337.846,6607367732,242.5,243.0,240.5,241.5,1.5,9321
2018-03-06,36945.78,9155812210,245.5,250.0,245.5,250.0,8.5,13977
2018-03-07,30391.219,7525601638,248.0,248.5,246.0,247.0,-3.0,10521
2018-03-08,20645.694,5172732531,249.5,251.5,249.0,249.5,2.5,8817
2018-03-09,22887.063,5723277170,250.0,251.0,248.5,250.5,1.0,7050
2018-03-12,25100.615,6370529728,252.0,255.0,251.5,254.0,3.5,10550
2018-03-13,34264.883,8816553606,255.5,259.0,255.0,259.0,5.0,11700
2018-03-14,24254.838,6220805864,256.5,257.5,255.5,257.0,-2.0,8518
2018-03-15,19396.493,4965546715,258.0,258.0,255.0,255.0,-2.0,5945
2018-03-16,62989.326,15930805360,253.0,256.0,249.5,255.0,0.0,18058
2018-03-19,22440.766,5679567964,252.5,255.5,251.0,255.0,0.0,9888
2018-03-20,22335.151,5640426203,253.0,254.0,251.5,253.0,-2.0,9334
2018-03-21,32977.737,8325162114,255.0,255.0,251.0,252.5,-0.5,11575
2018-03-22,27000.718,6797045014,254.5,254.5,249.5,251.5,-1.0,10475
2018-03-23,52974.39,12994667867,245.0,247.0,244.0,245.0,-6.5,20513
2018-03-26,39487.945,9582954454,241.5,244.5,241.5,243.5,-1.5,11404
2018-03-27,31100.26,7732298021,248.0,251.0,247.0,251.0,7.5,11698
2018-03-28,29924.411,7349468217,247.5,248.0,244.0,245.0,-6.0,13041
2018-03-29,36427.345,8888435870,243.0,247.0,242.5,244.0,-1.0,12832
2018-03-30,16996.346,4212690462,247.5,249.5,246.0,246.0,2.0,7578
2018-03-31,3603.912,893664176,247.5,249.0,246.5,247.5,1.5,2409
