date,volume,turnover,open,high,low,close,change,transaction
2012-04-02,23685.785,2004876504,84.8,85.2,84.0,85.1,0.2,5739
2012-04-03,31283.31,2645055555,85.0,85.0,83.8,85.0,-0.1,9307
2012-04-05,47674.092,3981054535,83.3,84.0,83.1,83.1,-1.9,10496
2012-04-06,34112.593,2850369829,84.0,84.0,83.1,83.8,0.7,6984
2012-04-09,23247.382,1924344706,82.0,83.6,82.0,83.0,-0.8,4830
2012-04-10,33387.462,2750637584,83.1,83.5,81.8,82.0,-1.0,8736
2012-04-11,40770.099,3375902298,82.0,83.5,81.7,82.4,0.4,9982
2012-04-12,39454.847,3237579871,82.5,82.7,81.5,82.6,0.2,9060
2012-04-13,44743.187,3771618241,83.4,85.0,82.7,84.9,2.3,12532
2012-04-16,19776.331,1673137250,84.6,85.0,83.8,84.9,0.0,6073
2012-04-17,29502.643,2483240605,84.9,84.9,83.4,83.8,-1.1,8235
2012-04-18,32818.738,2781054178,85.0,85.0,84.4,85.0,1.2,9007
2012-04-19,31617.591,2694071757,84.5,85.8,84.3,85.8,0.8,11044
2012-04-20,29213.382,2479584488,85.0,85.7,84.1,84.3,-1.5,7475
2012-04-23,20351.923,1709684570,84.2,84.6,83.4,84.3,0.0,4905
2012-04-24,33319.546,2803922726,83.8,84.6,83.6,84.6,0.3,7216
2012-04-25,49611.004,4186151236,84.9,84.9,83.9,84.2,-0.4,6924
2012-04-26,21066.491,1764147209,84.2,84.2,83.5,84.0,-0.2,7253
2012-04-27,118848.912,10407797340,87.0,89.8,86.0,86.0,2.0,22211
2012-04-30,47647.085,4118427614,86.3,87.4,85.7,86.8,0.8,10555
