date,volume,turnover,open,high,low,close,change,transaction
2013-07-01,51935.015,5643988850,109.0,109.5,108.0,108.0,-3.0,14947
2013-07-02,44982.283,4926391907,109.0,110.0,108.5,110.0,2.0,12114
2013-07-03,44740.088,4763771416,107.0,107.0,105.5,107.0,0.0,11083
2013-07-04,24500.705,2612823435,106.5,107.0,106.0,107.0,0.0,7185
2013-07-05,28276.621,3076586844,107.5,109.5,107.0,109.0,2.0,8054
2013-07-08,32770.668,3465016640,107.0,108.0,104.5,105.0,-4.0,8927
2013-07-09,35511.97,3723458270,104.5,106.5,103.5,106.0,1.0,7985
2013-07-10,22082.402,2339157112,104.5,107.0,104.5,106.0,0.0,6180
2013-07-11,56918.428,6191867732,107.5,109.5,107.5,109.5,3.5,13597
2013-07-12,31046.0,3400554500,109.5,110.0,108.5,110.0,0.5,8347
2013-07-15,33373.34,3638316428,108.5,109.5,108.0,109.5,-0.5,7527
2013-07-16,35961.041,3873701928,108.5,109.0,107.0,108.0,-1.5,7121
2013-07-17,40121.705,4346512130,108.0,109.0,107.0,109.0,1.0,7538
2013-07-18,53223.397,5664708225,107.5,108.0,105.5,105.5,-3.5,10862
2013-07-19,123330.486,12202689402,99.4,99.7,98.2,98.2,-7.3,33783
2013-07-22,88048.437,8606772405,98.0,98.4,96.9,97.0,-1.2,23948
2013-07-23,85595.131,8570434000,98.5,101.5,98.5,100.0,3.0,20652
2013-07-24,58355.933,5938843166,100.5,103.0,100.0,102.0,2.0,13201
2013-07-25,37559.307,3849460654,102.0,103.5,101.0,102.5,0.5,9555
2013-07-26,31817.666,3249114932,103.0,103.0,101.0,102.5,0.0,7680
2013-07-29,38334.123,3858681300,100.0,101.5,100.0,100.0,-2.5,9559
2013-07-30,33871.602,3442691070,100.5,102.5,100.5,102.0,2.0,8756
2013-07-31,36997.795,3780910590,101.5,103.0,101.0,102.5,0.5,7128
