date,volume,turnover,open,high,low,close,change,transaction
2010-08-02,48140.915,3009105730,62.6,62.8,62.1,62.3,-0.1,8897
2010-08-03,32996.41,2046502332,62.6,62.6,61.7,62.0,-0.3,9639
2010-08-04,28406.974,1760341922,62.0,62.2,61.6,62.0,0.0,4411
2010-08-05,22212.711,1375218257,62.0,62.0,61.8,61.9,-0.1,5202
2010-08-06,62494.181,3813219841,61.6,61.7,60.6,60.9,-1.0,14006
2010-08-09,57034.477,3460955800,60.5,60.9,60.4,60.7,-0.2,10387
2010-08-10,63934.598,3903354778,60.9,61.4,60.8,61.0,0.3,8639
2010-08-11,28646.984,1745988028,60.8,61.2,60.7,61.0,0.0,5432
2010-08-12,66230.095,3992616909,60.2,60.6,60.1,60.2,-0.8,13071
2010-08-13,65690.79,3950320165,60.2,60.6,59.9,60.1,-0.1,13842
2010-08-16,39763.92,2383387187,60.0,60.3,59.6,60.3,0.2,9637
2010-08-17,37585.192,2254197020,60.5,60.5,59.8,59.8,-0.5,9383
2010-08-18,42902.37,2566048484,60.0,60.3,59.5,59.6,-0.2,11129
2010-08-19,45817.044,2749146217,59.5,60.4,59.5,60.1,0.5,9261
2010-08-20,30113.055,1805986600,59.8,60.2,59.7,59.9,-0.2,5806
2010-08-23,27931.672,1687142338,59.9,60.9,59.6,60.1,0.2,7748
2010-08-24,31275.724,1870787837,60.0,60.1,59.6,59.6,-0.5,7589
2010-08-25,70618.754,4161601051,59.4,59.4,58.6,58.7,-0.9,18927
2010-08-26,35255.969,2072404171,58.6,59.1,58.5,58.8,0.1,8371
2010-08-27,46789.464,2743486676,58.7,58.9,58.5,58.8,0.0,10393
2010-08-30,27638.514,1638403080,59.2,59.6,58.9,59.4,0.6,5922
2010-08-31,78362.799,4596410441,59.0,59.0,58.4,58.9,-0.5,12393
