date,volume,turnover,open,high,low,close,change,transaction
2012-10-01,38173.594,3384611328,89.2,89.2,88.3,88.9,-0.9,8934
2012-10-02,35734.271,3192851647,89.2,89.8,88.9,89.6,0.7,6356
2012-10-03,32589.245,2921834923,89.6,89.9,89.3,89.8,0.2,7271
2012-10-04,39780.768,3586440559,89.9,90.6,89.5,90.6,0.8,10858
2012-10-05,42175.189,3837331745,91.0,91.3,90.4,91.0,0.4,9903
2012-10-08,40762.655,3649042097,91.0,91.0,89.0,89.1,-1.9,9458
2012-10-09,61216.255,5366535777,87.2,88.5,87.1,87.1,-2.0,15175
2012-10-11,77901.683,6639961233,85.1,85.7,84.8,85.5,-1.6,16816
2012-10-12,24739.631,2125552996,85.6,86.3,85.3,86.3,0.8,7531
2012-10-15,19652.476,1688835188,86.1,86.4,85.4,86.4,0.1,5790
2012-10-16,29927.964,2605642551,86.7,87.5,86.7,87.5,1.1,8318
2012-10-17,35886.09,3129200403,87.8,88.0,86.5,87.4,-0.1,11696
2012-10-18,23090.34,2022320120,87.0,88.2,87.0,88.1,0.7,6779
2012-10-19,27673.474,2398661445,86.2,87.3,86.2,86.7,-1.4,7739
2012-10-22,21235.789,1824506814,86.3,86.3,85.6,86.0,-0.7,6010
2012-10-23,16192.754,1390372758,85.9,86.3,85.6,85.7,-0.3,4900
2012-10-24,30208.483,2592332070,85.1,86.4,85.1,85.4,-0.3,7746
2012-10-25,39418.993,3351045905,85.4,85.6,84.5,84.8,-0.6,11631
2012-10-26,68297.593,5948363091,86.5,88.3,86.3,87.3,2.5,16865
2012-10-29,37746.925,3334640360,88.3,89.1,87.6,88.1,0.8,10906
2012-10-30,30349.208,2684851877,88.8,89.0,87.7,88.0,-0.1,8727
2012-10-31,26035.534,2302952644,88.0,88.8,87.9,88.7,0.7,6833
