date,volume,turnover,open,high,low,close,change,transaction
2016-10-03,18987.856,3525971989,186.0,186.5,184.5,186.0,3.5,6733
2016-10-04,17139.682,3191090272,185.0,187.0,185.0,187.0,1.0,6392
2016-10-05,19144.379,3549073494,186.0,186.0,184.5,186.0,-1.0,6115
2016-10-06,15715.729,2928528801,185.0,187.5,185.0,187.5,1.5,6847
2016-10-07,15870.415,2969715475,188.0,188.0,186.0,188.0,0.5,6887
2016-10-11,31107.793,5874765484,191.0,191.0,186.0,187.5,-0.5,10879
2016-10-12,24592.212,4625439668,186.5,190.0,186.0,189.5,2.0,7805
2016-10-13,40728.212,7675208676,190.5,191.0,187.0,188.5,-1.0,13817
2016-10-14,34340.209,6450978969,187.0,189.0,186.5,188.0,-0.5,13583
2016-10-17,37878.27,7051992670,186.5,187.5,185.0,186.5,-1.5,9908
2016-10-18,40651.809,7582450283,186.5,187.0,185.5,187.0,0.5,8180
2016-10-19,38143.867,7206475473,187.5,189.5,187.5,189.5,2.5,8834
2016-10-20,15736.203,2989556440,189.5,190.5,189.0,190.5,1.0,4787
2016-10-21,22316.844,4246605266,191.0,192.0,188.5,188.5,-2.0,8198
2016-10-24,14381.349,2742131352,191.0,191.0,189.5,191.0,2.5,5860
2016-10-25,19145.94,3680309682,192.0,193.0,191.0,193.0,2.0,7455
2016-10-26,24885.036,4758575792,190.5,192.5,190.5,191.5,-1.5,7594
2016-10-27,26883.192,5089143513,191.5,191.5,188.5,188.5,-3.0,9385
2016-10-28,33106.885,6268990744,189.5,190.0,188.5,189.5,1.0,6562
2016-10-31,25830.651,4871340189,189.0,190.5,186.5,188.5,-1.0,6560
