date,volume,turnover,open,high,low,close,change,transaction
2013-01-02,40647.121,4021304950,97.6,99.9,97.1,99.6,2.6,14353
2013-01-03,44335.846,4472175100,100.5,102.0,100.0,101.0,1.4,12616
2013-01-04,39502.577,3980403777,100.5,101.5,100.0,101.5,0.5,10276
2013-01-07,42328.657,4237769552,101.0,101.0,99.1,100.5,-1.0,9042
2013-01-08,31218.717,3100841808,99.6,100.0,98.9,99.7,-0.8,9463
2013-01-09,26417.262,2638483776,100.5,100.5,99.2,100.0,0.3,7616
2013-01-10,41234.333,4133510035,99.9,101.0,99.5,101.0,1.0,8304
2013-01-11,22993.851,2319676468,101.5,101.5,100.5,101.0,0.0,7982
2013-01-14,23575.867,2375656925,101.0,102.0,100.0,102.0,1.0,6414
2013-01-15,36015.126,3620754003,102.0,102.0,99.8,100.5,-1.5,10021
2013-01-16,35496.359,3543926150,100.5,100.5,99.2,99.2,-1.3,8742
2013-01-17,40526.293,4042971250,100.5,101.0,98.5,99.3,0.1,9034
2013-01-18,49874.215,5045047215,101.5,101.5,100.5,101.5,2.2,11823
2013-01-21,17310.236,1738509600,101.0,101.0,100.0,100.5,-1.0,5625
2013-01-22,21946.618,2205121218,101.0,101.0,99.9,101.0,0.5,5388
2013-01-23,30821.432,3111421288,101.5,101.5,100.0,101.0,0.0,7292
2013-01-24,40653.209,4059542810,100.0,100.5,99.2,99.9,-1.1,8257
2013-01-25,48674.849,4801805861,99.9,99.9,98.0,99.0,-0.9,11885
2013-01-28,29190.978,2893310122,98.7,99.5,98.6,99.3,0.3,7200
2013-01-29,36060.537,3624866512,100.0,101.5,99.7,101.0,1.7,12071
2013-01-30,28862.623,2923728423,102.0,102.0,100.5,101.5,0.5,6963
2013-01-31,42489.565,4266277265,100.5,101.5,100.0,101.5,0.0,6481
