date,volume,turnover,open,high,low,close,change,transaction
2014-05-02,45030.119,5324516642,119.0,119.5,117.0,118.0,-0.5,9573
2014-05-05,28887.828,3374584476,117.5,118.0,116.0,117.0,-1.0,8961
2014-05-06,27525.257,3247099826,117.0,119.0,116.5,118.0,1.0,5217
2014-05-07,33276.563,3931216686,118.0,119.0,117.5,118.5,0.5,6945
2014-05-08,30096.125,3594265403,119.5,120.0,119.0,119.5,1.0,5599
2014-05-09,23287.585,2785144700,120.0,120.0,119.0,120.0,0.5,6405
2014-05-12,37048.901,4390300238,119.5,120.0,117.5,118.5,-1.5,6664
2014-05-13,24046.01,2894574200,120.0,121.0,119.5,120.5,2.0,7767
2014-05-14,32903.344,3991162751,121.0,122.0,120.5,122.0,1.5,9719
2014-05-15,16813.508,2040805195,121.0,122.0,120.5,122.0,0.0,5040
2014-05-16,28679.719,3497688718,122.0,123.0,121.0,122.0,0.0,7047
2014-05-19,20829.956,2524459168,122.0,122.5,121.0,121.0,-1.0,5325
2014-05-20,25402.168,3088614323,122.0,122.0,121.0,121.0,0.0,7109
2014-05-21,24218.702,2935442563,122.0,122.0,120.5,120.5,-0.5,6337
2014-05-22,26336.625,3198768892,121.5,122.0,121.0,122.0,1.5,5227
2014-05-23,31778.175,3866486107,121.0,122.5,121.0,122.0,0.0,6260
2014-05-26,19854.258,2439783565,123.0,123.5,122.0,123.0,1.0,7319
2014-05-27,18301.066,2259936878,122.5,124.0,122.5,123.5,0.5,6092
2014-05-28,37799.997,4658742565,124.0,124.0,122.5,124.0,0.5,8443
2014-05-29,43079.08,5267063156,123.5,124.0,121.5,122.0,-2.0,9131
2014-05-30,69113.681,8318164317,122.0,122.5,119.5,119.5,-2.5,10342
