date,volume,turnover,open,high,low,close,change,transaction
2010-09-01,38480.944,2275095819,59.3,59.3,58.7,59.1,0.2,7891
2010-09-02,27402.187,1635515189,60.0,60.1,59.4,59.5,0.4,6503
2010-09-03,38339.687,2286774014,59.3,59.9,59.3,59.8,0.3,7973
2010-09-06,28120.682,1695573054,60.4,60.5,60.1,60.5,0.7,7054
2010-09-07,20268.099,1221660750,60.5,60.6,60.1,60.2,-0.3,5050
2010-09-08,67149.343,3989663098,59.6,59.9,58.9,59.3,-0.9,10807
2010-09-09,21237.766,1262199437,59.7,59.7,59.2,59.5,0.2,4532
2010-09-10,32650.022,1936583927,59.5,59.7,59.1,59.3,-0.2,6418
2010-09-13,86955.739,5245116545,59.6,60.9,59.4,60.9,1.6,18219
2010-09-14,33545.438,2043198357,61.2,61.2,60.7,61.0,0.1,7645
2010-09-15,42375.833,2578469821,61.2,61.2,60.5,61.2,0.2,8420
2010-09-16,27918.807,1696027586,60.8,61.0,60.5,60.5,-0.7,7168
2010-09-17,49430.481,3016907971,61.0,61.4,60.6,61.2,0.7,11195
2010-09-20,66009.939,4076808393,61.5,62.0,61.3,62.0,0.8,13469
2010-09-21,32745.842,2027253964,62.3,62.3,61.6,61.8,-0.2,6658
2010-09-23,106308.218,6406005561,60.9,60.9,59.9,60.0,-1.8,25218
2010-09-24,60417.416,3615130376,59.7,60.2,59.6,60.1,0.1,13208
2010-09-27,60795.573,3684157429,60.8,60.8,60.4,60.7,0.6,12777
2010-09-28,48385.337,2949053151,60.7,61.2,60.6,61.0,0.3,10294
2010-09-29,79797.09,4911597857,61.5,61.9,61.0,61.5,0.5,15774
2010-09-30,59691.92,3688449409,61.7,62.0,61.6,62.0,0.5,9875
