date,volume,turnover,open,high,low,close,change,transaction
2016-12-01,13923.341,2540480903,182.0,183.0,181.5,183.0,0.0,6514
2016-12-02,53946.366,9634395330,179.0,179.5,178.0,178.0,-5.0,21618
2016-12-05,32249.536,5771614169,178.0,180.0,178.0,179.0,1.0,10198
2016-12-06,27728.861,5051414702,181.0,183.0,180.5,182.0,3.0,10430
2016-12-07,14529.26,2645149219,183.0,183.5,181.5,181.5,-0.5,5127
2016-12-08,27276.757,5030766288,184.0,185.5,183.0,185.5,4.0,11258
2016-12-09,24890.768,4618750580,186.0,186.0,184.5,186.0,0.5,8116
2016-12-12,18817.929,3494579936,186.0,187.0,184.0,185.0,-1.0,6853
2016-12-13,23692.594,4398859330,186.5,186.5,184.5,186.0,1.0,7561
2016-12-14,16768.971,3131823106,186.5,187.5,185.5,187.5,1.5,6485
2016-12-15,24244.941,4508246366,185.0,187.5,184.5,187.0,-0.5,6135
2016-12-16,36266.938,6720634530,185.5,187.0,185.0,185.0,-2.0,7994
2016-12-19,20553.355,3763429465,184.0,184.5,182.5,182.5,-2.5,7956
2016-12-20,24243.414,4394840051,181.0,182.5,180.0,182.5,0.0,10223
2016-12-21,32234.176,5828554894,181.0,182.0,180.0,180.0,-2.5,11377
2016-12-22,26509.271,4758580950,180.0,180.5,179.0,179.0,-1.0,10768
2016-12-23,24376.885,4359360001,179.0,180.0,178.5,178.5,-0.5,9298
2016-12-26,5694.358,1021265940,179.0,180.0,179.0,179.5,1.0,3404
2016-12-27,8276.087,1488495160,180.0,180.5,179.5,180.0,0.5,4246
2016-12-28,21441.126,3896591783,181.0,182.0,180.5,182.0,2.0,7026
2016-12-29,30211.764,5453513284,180.0,181.5,180.0,180.0,-2.0,10947
2016-12-30,36748.382,6647442778,181.0,182.5,180.0,181.5,1.5,11638
