date,volume,turnover,open,high,low,close,change,transaction
2012-08-01,43525.027,3474791160,80.1,80.5,79.4,80.0,-1.0,9580
2012-08-03,47301.469,3765617992,79.5,80.1,79.2,79.8,-0.2,9990
2012-08-06,58469.961,4737484734,80.9,81.5,80.7,80.9,1.1,12119
2012-08-07,40186.9,3260023131,81.3,81.4,80.7,81.4,0.5,8912
2012-08-08,40138.071,3253977846,81.9,81.9,80.1,80.5,-0.9,8995
2012-08-09,54299.876,4445413032,81.3,82.3,81.3,82.3,1.8,14094
2012-08-10,30075.236,2459026452,82.3,82.4,81.2,82.0,-0.3,7652
2012-08-13,30295.284,2512605986,83.8,83.8,82.5,82.7,0.7,9611
2012-08-14,33337.141,2775745803,83.0,83.8,82.8,83.2,0.5,9361
2012-08-15,27500.957,2278935990,83.7,83.7,82.5,83.0,-0.2,6642
2012-08-16,28242.616,2345531231,83.0,83.4,82.5,82.9,-0.1,6616
2012-08-17,30136.41,2483333420,83.0,83.2,82.0,82.0,-0.9,9434
2012-08-20,26037.426,2141030713,82.7,82.7,81.9,82.4,0.4,6050
2012-08-21,36886.31,3079579747,82.7,83.9,82.7,83.6,1.2,8798
2012-08-22,33635.298,2769711952,83.1,83.4,81.9,82.4,-1.2,9547
2012-08-23,22367.001,1845923956,82.4,82.8,82.2,82.7,0.3,4794
2012-08-24,25494.308,2092454556,82.3,82.3,81.7,82.0,-0.7,5553
2012-08-27,25735.159,2135558123,82.9,83.5,82.4,83.0,1.0,7117
2012-08-28,32428.911,2674090877,82.3,83.4,82.0,82.4,-0.6,5990
2012-08-29,18467.775,1527786731,82.6,83.0,82.1,82.7,0.3,4953
2012-08-30,46031.832,3815781144,82.3,83.2,82.3,82.7,0.0,6154
2012-08-31,13536.36,1125345364,82.4,83.3,82.4,83.3,0.6,4454
