date,volume,turnover,open,high,low,close,change,transaction
2011-04-01,30274.033,2133378022,70.7,70.8,70.1,70.7,0.1,5174
2011-04-06,114460.25,8301842095,71.5,72.9,71.5,72.9,2.2,25496
2011-04-07,45215.954,3283279085,73.0,73.0,72.3,72.8,-0.1,9827
2011-04-08,65763.831,4782338327,72.9,73.0,72.4,72.9,0.1,9173
2011-04-11,62602.112,4503047226,73.0,73.0,70.9,71.1,-1.8,10791
2011-04-12,45964.636,3231872388,70.5,70.7,70.1,70.1,-1.0,10389
2011-04-13,27891.6,1964191434,70.1,70.8,70.0,70.7,0.6,6801
2011-04-14,53756.684,3757806950,70.3,70.5,69.6,69.8,-0.9,12461
2011-04-15,52231.57,3629601369,70.0,70.0,69.1,69.2,-0.6,11026
2011-04-18,27185.278,1877233082,69.8,69.8,68.8,69.0,-0.2,6035
2011-04-19,42733.182,2915769158,68.5,68.5,68.0,68.1,-0.9,9788
2011-04-20,48244.873,3333577105,69.0,69.8,68.5,69.8,1.7,9868
2011-04-21,50937.217,3606899284,70.7,71.3,70.3,70.7,0.9,12730
2011-04-22,25371.724,1792206477,70.9,71.0,70.3,70.9,0.2,5550
2011-04-25,22103.592,1556732134,71.0,71.1,70.1,70.3,-0.6,4696
2011-04-26,31931.088,2226635524,69.7,70.3,69.1,70.3,0.0,8675
2011-04-27,59307.601,4271965822,71.5,72.7,71.5,72.3,2.0,17352
2011-04-28,83614.038,6125682340,73.4,73.7,72.9,73.0,0.7,17830
2011-04-29,93588.212,6882965276,73.7,73.9,72.9,73.2,0.2,17949
