date,volume,turnover,open,high,low,close,change,transaction
2018-02-01,30900.457,8022694430,257.5,261.0,257.0,259.5,4.5,13598
2018-02-02,25707.56,6633344540,259.0,260.0,255.0,259.5,0.0,11404
2018-02-05,46554.379,11742299859,251.0,254.5,250.5,253.0,-6.5,16909
2018-02-06,104448.048,24944565955,242.5,243.5,234.0,239.0,-14.0,35455
2018-02-07,82299.178,19903032966,245.0,245.5,239.5,240.0,1.0,22962
2018-02-08,31192.55,7468970072,239.5,242.0,238.0,238.5,-1.5,10274
2018-02-09,65939.265,15227192540,230.0,233.0,228.5,232.5,-6.0,19749
2018-02-12,42917.236,10113012768,235.5,237.5,235.0,236.5,4.0,10851
2018-02-21,76396.174,18582475956,244.5,244.5,242.0,242.5,6.0,21512
2018-02-22,45492.993,10977665819,244.0,244.0,239.0,239.5,-3.0,10071
2018-02-23,26985.776,6578657620,241.0,245.0,241.0,245.0,5.5,10178
2018-02-26,36165.81,8910352170,247.0,247.5,245.0,246.5,1.5,12565
2018-02-27,44699.119,11061945363,250.5,250.5,246.0,246.0,-0.5,10908
