date,volume,turnover,open,high,low,close,change,transaction
2012-12-03,44060.536,4311338915,98.3,98.6,96.8,97.9,-0.8,12502
2012-12-04,43075.268,4147396261,96.9,97.2,95.3,96.6,-1.3,13639
2012-12-05,60542.922,5812102471,94.6,97.1,94.6,96.9,0.3,15177
2012-12-06,33501.484,3236359575,96.6,96.9,96.1,96.6,-0.3,9439
2012-12-07,37114.121,3636255890,97.1,98.5,97.1,98.1,1.5,11574
2012-12-10,30865.94,2996197439,97.9,98.0,96.5,96.5,-1.6,8883
2012-12-11,40668.489,3972651022,97.3,98.3,96.7,98.3,1.8,12010
2012-12-12,42272.408,4143972704,98.3,98.5,97.2,98.4,0.1,10100
2012-12-13,45585.236,4499194209,98.3,99.4,97.9,99.2,0.8,11536
2012-12-14,34112.762,3352051425,98.2,98.6,97.5,98.4,-0.8,9201
2012-12-17,46715.917,4526485549,96.4,97.7,96.2,97.0,-1.4,12256
2012-12-18,35430.802,3409270783,95.0,96.7,95.0,96.7,-0.3,10534
2012-12-19,27889.579,2701305036,96.7,97.3,96.2,97.3,0.6,8341
2012-12-20,35517.115,3409134340,96.1,96.9,95.1,96.0,-1.3,10738
2012-12-21,34754.207,3303552359,95.1,96.5,94.6,94.8,-1.2,10874
2012-12-22,8384.951,803332094,95.7,96.2,95.0,95.7,0.9,3112
2012-12-24,17215.85,1646053359,96.0,96.4,95.1,95.2,-0.5,5291
2012-12-25,16006.069,1543165588,96.0,97.3,95.6,96.5,1.3,5358
2012-12-26,12055.449,1164163504,96.5,97.3,96.0,96.0,-0.5,5045
2012-12-27,24204.7,2319460051,96.2,96.7,95.5,95.6,-0.4,5925
2012-12-28,25705.388,2483313883,96.8,97.0,95.9,97.0,1.4,7825
