date,volume,turnover,open,high,low,close,change,transaction
2021-06-01,18405.285,10985893229,598.0,599.0,595.0,598.0,1.0,20318
2021-06-02,22416.789,13362065937,600.0,600.0,593.0,595.0,-3.0,25170
2021-06-03,31703.679,18939839664,600.0,600.0,596.0,596.0,1.0,20749
2021-06-04,16072.58,9521252157,591.0,595.0,590.0,595.0,-1.0,19112
2021-06-07,17729.179,10471176330,594.0,595.0,583.0,592.0,-3.0,25364
2021-06-08,14083.552,8312653665,590.0,595.0,588.0,589.0,-3.0,14051
2021-06-09,21575.159,12618113390,586.0,588.0,583.0,586.0,-3.0,36405
2021-06-10,29741.77,17696413894,591.0,599.0,587.0,599.0,13.0,30487
2021-06-11,24940.705,15011140567,602.0,603.0,600.0,602.0,3.0,25271
2021-06-15,30245.897,18415370774,607.0,609.0,606.0,609.0,7.0,33515
2021-06-16,28624.508,17401326587,608.0,608.0,605.0,605.0,-4.0,25816
2021-06-17,26477.032,15924656516,601.0,606.0,598.0,606.0,0.0,21061
2021-06-18,42036.17,25373026235,608.0,608.0,601.0,603.0,-3.0,16899
2021-06-21,47339.695,27749202661,590.0,594.0,583.0,583.0,-20.0,109204
2021-06-22,30578.091,17786329582,585.0,588.0,578.0,578.0,-5.0,56057
2021-06-23,36386.023,21500052844,583.0,598.0,581.0,595.0,17.0,34454
2021-06-24,19322.765,11435647488,598.0,598.0,588.0,590.0,-5.0,18494
2021-06-25,19140.086,11355715486,598.0,598.0,589.0,591.0,1.0,16850
2021-06-28,15401.977,9056869217,590.0,590.0,586.0,590.0,-1.0,20825
2021-06-29,30837.548,18350027611,598.0,598.0,591.0,595.0,5.0,24078
2021-06-30,34021.38,20301841661,599.0,599.0,595.0,595.0,0.0,20097
