date,volume,turnover,open,high,low,close,change,transaction
2018-01-02,18055.269,4188555408,231.5,232.5,231.0,232.5,3.0,9954
2018-01-03,31706.091,7504382512,236.0,238.0,235.5,237.0,4.5,13633
2018-01-04,29179.613,6963192636,240.0,240.0,236.5,239.5,2.5,10953
2018-01-05,23721.255,5681934695,240.0,240.0,238.0,240.0,0.5,8659
2018-01-08,21846.692,5281823362,242.0,242.5,240.5,242.0,2.0,10251
2018-01-09,19043.123,4588314012,242.0,242.0,239.5,242.0,0.0,7124
2018-01-10,25716.22,6118683273,241.5,242.0,236.0,236.5,-5.5,10534
2018-01-11,32070.338,7500674455,235.0,236.0,232.5,235.0,-1.5,9199
2018-01-12,23141.291,5463302207,234.5,238.0,233.5,237.0,2.0,7905
2018-01-15,28576.533,6832851887,240.0,240.0,238.0,240.0,3.0,9756
2018-01-16,23407.632,5609009540,240.0,240.5,238.0,240.5,0.5,8156
2018-01-17,38118.119,9207582787,240.5,243.0,239.0,242.0,1.5,12593
2018-01-18,50119.952,12406562364,245.0,250.0,245.0,248.5,6.5,19482
2018-01-19,55061.292,13975174348,253.5,255.5,251.5,255.5,7.0,18801
2018-01-22,45907.509,11934882643,257.5,262.0,257.0,261.5,6.0,13558
2018-01-23,34606.444,9155080569,262.5,266.0,262.5,266.0,4.5,13993
2018-01-24,42600.813,11022372004,263.0,263.0,256.5,258.0,-8.0,17287
2018-01-25,46214.756,11981089514,258.0,264.0,256.5,258.0,0.0,15826
2018-01-26,43514.523,11101977348,256.5,257.5,253.5,255.0,-3.0,12821
2018-01-29,31306.234,8067780117,259.0,261.5,255.0,258.5,3.5,12211
2018-01-30,37410.591,9523980994,256.0,257.5,252.5,253.0,-5.5,12987
2018-01-31,45807.808,11670582000,253.0,257.5,252.0,255.0,2.0,13553
