date,volume,turnover,open,high,low,close,change,transaction
2015-03-02,41706.868,6260834709,151.5,153.0,148.5,149.0,-1.5,14902
2015-03-03,29205.565,4374634250,150.0,151.0,148.5,150.5,1.5,10700
2015-03-04,32781.813,4936813407,150.0,151.5,149.0,150.5,0.0,9519
2015-03-05,29851.795,4474822250,150.0,151.0,148.5,150.0,-0.5,8059
2015-03-06,33211.114,4948740906,149.0,149.5,148.5,149.0,-1.0,9540
2015-03-09,67545.51,9855160676,147.5,147.5,145.0,145.5,-3.5,21963
2015-03-10,46859.211,6762792095,145.0,145.0,144.0,144.0,-1.5,17451
2015-03-11,51828.263,7572305994,143.5,148.0,143.0,146.0,2.0,14996
2015-03-12,32364.794,4785611312,147.0,148.5,146.5,148.0,2.0,10987
2015-03-13,46407.83,6904477410,148.0,149.5,147.0,149.0,1.0,12528
2015-03-16,37462.553,5514486291,149.0,149.5,146.0,146.0,-3.0,10187
2015-03-17,55770.359,8326102991,148.5,150.0,148.5,149.0,3.0,16064
2015-03-18,71220.784,10852430499,151.0,154.0,150.0,153.5,4.5,24516
2015-03-19,43512.703,6700872109,152.5,155.0,152.5,154.0,0.5,14822
2015-03-20,38594.575,5909217707,151.5,154.0,151.5,154.0,0.0,8722
2015-03-23,26369.028,4049600743,154.0,154.0,152.5,153.5,-0.5,8438
2015-03-24,38207.799,5811312948,153.5,153.5,151.5,151.5,-2.0,9866
2015-03-25,50140.683,7584239053,152.0,152.5,150.5,151.0,-0.5,8084
2015-03-26,162835.475,23745941540,145.5,147.0,144.5,145.5,-5.5,40030
2015-03-27,112919.978,16228885022,144.0,145.5,142.5,142.5,-3.0,31660
2015-03-30,64898.228,9275490102,142.5,144.0,142.0,142.5,0.0,20026
2015-03-31,56918.778,8225648688,144.0,145.5,143.0,145.5,3.0,14570
