date,volume,turnover,open,high,low,close,change,transaction
2010-02-01,82234.872,4934428435,60.7,60.7,59.5,59.8,-1.7,16893
2010-02-02,72141.345,4296416714,60.2,60.4,59.0,59.0,-0.8,15211
2010-02-03,42627.861,2534155240,60.2,60.3,58.8,59.8,0.8,9966
2010-02-04,46032.165,2726713591,60.0,60.0,59.0,59.1,-0.7,11819
2010-02-05,66295.018,3811514312,57.6,57.9,57.2,57.2,-1.9,18203
2010-02-06,16391.569,948580952,57.6,58.1,57.3,58.0,0.8,5867
2010-02-08,45835.431,2635605686,58.0,58.2,57.0,57.4,-0.6,11834
2010-02-09,49551.665,2905054055,58.4,59.2,57.7,58.6,1.2,10807
2010-02-10,53809.831,3156970629,59.0,59.2,58.2,58.4,-0.2,13992
2010-02-22,49684.787,2964348523,60.5,60.5,59.0,59.0,0.6,15040
2010-02-23,52030.754,3098100688,59.6,59.9,59.1,59.8,0.8,11574
2010-02-24,60489.712,3559090588,59.2,59.2,58.4,58.5,-1.3,13513
2010-02-25,57502.162,3357159422,58.5,58.9,57.9,58.2,-0.3,12447
2010-02-26,31376.014,1835097974,58.2,58.9,58.0,58.8,0.6,8183
