date,volume,turnover,open,high,low,close,change,transaction
2011-07-01,41924.811,3041361758,72.2,73.0,72.0,72.8,0.6,9108
2011-07-04,44330.249,3265852793,73.9,73.9,73.1,73.5,0.7,10247
2011-07-05,39009.29,2839150300,73.2,73.3,72.4,73.2,-0.3,6807
2011-07-06,43443.966,3169242267,73.2,73.4,72.5,72.8,-0.4,6816
2011-07-07,47743.268,3429527818,72.1,72.3,71.5,71.6,-1.2,12693
2011-07-08,52961.93,3838413159,72.1,72.8,72.0,72.5,0.9,8251
2011-07-11,52112.506,3701064900,72.6,72.6,70.2,71.3,-1.2,12078
2011-07-12,40008.149,2818009872,70.6,70.8,70.1,70.3,-1.0,8940
2011-07-13,69109.535,4966551927,70.5,72.5,70.1,72.2,1.9,19813
2011-07-14,54411.654,3845784434,70.5,71.4,70.1,70.7,-1.5,13982
2011-07-15,89121.604,6223266856,70.0,70.2,69.5,69.9,-0.8,20328
2011-07-18,37965.672,2648614211,69.7,70.2,69.4,69.7,-0.2,7786
2011-07-19,57459.752,3960351788,69.6,69.8,68.5,68.5,-1.2,16242
2011-07-20,58272.255,4121417467,69.7,71.7,69.4,71.6,3.1,18930
2011-07-21,33277.022,2364484248,71.4,71.6,70.6,71.6,0.0,8282
2011-07-22,38243.895,2758712171,72.4,72.4,71.7,72.0,0.4,10571
2011-07-25,34963.097,2517386855,72.4,72.5,71.4,72.0,0.0,6909
2011-07-26,53159.077,3880977197,72.3,73.7,72.3,73.7,1.7,14102
2011-07-27,45636.42,3357642111,73.7,73.9,73.0,73.4,-0.3,7358
2011-07-28,33720.583,2458820782,72.8,73.4,72.3,73.0,-0.4,7741
2011-07-29,60692.921,4363332512,71.8,72.4,71.3,72.0,-1.0,11402
