date,volume,turnover,open,high,low,close,change,transaction
2020-01-02,33282.12,11224165450,332.5,339.0,332.5,339.0,8.0,17160
2020-01-03,42023.268,14295651580,344.0,345.0,335.5,339.5,0.5,20545
2020-01-06,45677.057,15210531318,333.0,334.5,332.0,332.0,-7.5,22944
2020-01-07,51746.181,17053282011,332.5,333.0,326.5,329.5,-2.5,22362
2020-01-08,37913.748,12484410088,325.0,333.0,325.0,329.5,0.0,18228
2020-01-09,32397.504,10890847940,335.0,337.5,333.5,337.5,8.0,16793
2020-01-10,27880.115,9432320316,340.5,341.0,336.0,339.5,2.0,13296
2020-01-13,30663.332,10455852739,342.0,342.0,339.0,341.5,2.0,13457
2020-01-14,30368.993,10488360978,345.5,346.0,344.5,346.0,4.5,16339
2020-01-15,54575.274,18590754206,345.0,345.0,337.5,340.0,-6.0,20392
2020-01-16,58217.42,19431133895,330.0,336.5,330.0,334.5,-5.5,24721
2020-01-17,53908.097,17977119406,334.0,335.5,332.0,333.0,-1.5,23954
2020-01-20,35551.203,11865436839,334.0,335.5,333.0,333.0,0.0,15095
2020-01-30,126820.049,40734449874,326.0,326.0,316.5,316.5,-16.5,55603
2020-01-31,62912.055,20205365710,323.0,323.5,319.0,320.0,3.5,22639
