date,volume,turnover,open,high,low,close,change,transaction
2017-09-01,17805.405,3851834126,215.0,217.5,215.0,216.5,0.0,6956
2017-09-04,15053.185,3273164145,216.5,218.0,215.5,217.5,1.0,8635
2017-09-05,34514.275,7503488603,218.0,218.0,216.5,218.0,0.5,7065
2017-09-06,28148.528,6117444609,216.5,218.0,216.0,217.0,-1.0,6999
2017-09-07,19198.54,4170321680,218.0,218.5,216.0,217.0,0.0,6586
2017-09-08,25512.045,5549520265,217.0,218.0,216.5,218.0,1.0,7969
2017-09-11,19387.886,4215723762,219.0,219.5,216.5,217.0,-1.0,5305
2017-09-12,24862.321,5437521978,219.0,219.5,217.5,219.0,2.0,5992
2017-09-13,18336.541,3998984438,217.5,219.0,217.5,218.0,-1.0,4598
2017-09-14,21508.567,4701852606,218.5,219.0,217.5,218.5,0.5,6314
2017-09-15,48901.103,10668230939,218.5,219.0,217.0,218.5,0.0,5253
2017-09-18,17812.705,3905801892,219.0,220.0,218.0,219.5,1.0,6714
2017-09-19,26255.575,5742129525,221.5,221.5,220.0,221.5,2.0,11072
2017-09-20,23434.237,5179958449,221.0,222.0,220.0,221.5,0.0,9347
2017-09-21,18645.565,4125047365,221.0,223.0,220.0,221.0,-0.5,6604
2017-09-22,22456.37,4930530220,221.5,222.0,218.5,218.5,-2.5,7431
2017-09-25,17458.286,3797761662,217.5,218.5,217.0,217.0,-1.5,6250
2017-09-26,25003.901,5392244669,217.5,218.0,214.0,214.0,-3.0,8768
2017-09-27,24794.51,5353580844,217.5,217.5,215.0,215.0,1.0,7326
2017-09-28,31616.062,6788534834,215.0,216.0,213.5,214.0,-1.0,7749
2017-09-29,23954.708,5184362760,216.0,217.5,215.5,216.5,2.5,7507
2017-09-30,4254.045,924823765,218.0,218.5,216.5,216.5,0.0,2446
