date,volume,turnover,open,high,low,close,change,transaction
2017-01-03,23550.783,4300648272,181.5,183.5,181.0,183.0,1.5,8743
2017-01-04,24482.374,4478699942,183.0,184.0,181.5,183.0,0.0,8476
2017-01-05,21373.561,3913389163,182.0,183.5,181.5,183.5,0.5,8297
2017-01-06,23120.808,4250912732,184.0,184.5,183.5,184.0,0.5,9659
2017-01-09,18583.788,3419409204,184.0,185.0,183.0,184.0,0.0,5759
2017-01-10,20691.305,3811496280,184.5,185.5,183.5,184.0,0.0,7831
2017-01-11,29747.168,5438136536,185.0,185.0,181.5,182.0,-2.0,10509
2017-01-12,48599.502,8959263194,182.5,185.5,182.5,184.5,2.5,13220
2017-01-13,53089.358,9622624651,180.5,182.5,180.5,181.5,-3.0,16366
2017-01-16,30878.049,5545432320,180.0,180.5,179.0,179.5,-2.0,13441
2017-01-17,13207.419,2386575839,180.5,181.0,179.5,181.0,1.5,5771
2017-01-18,23810.637,4292682797,180.5,181.0,179.5,181.0,0.0,7783
2017-01-19,25935.613,4673783621,179.5,181.0,179.5,180.5,-0.5,8400
2017-01-20,42317.086,7658563990,181.0,181.5,180.5,181.0,0.5,7803
2017-01-23,58299.156,10699572592,182.5,185.0,182.5,185.0,4.0,13560
2017-01-24,72014.239,13356900945,185.0,186.5,184.5,185.5,0.5,14227
