date,volume,turnover,open,high,low,close,change,transaction
2010-12-01,58436.751,3757027201,63.8,64.6,63.8,64.6,1.2,11510
2010-12-02,88027.127,5805770321,65.0,66.4,64.9,66.2,1.6,22785
2010-12-03,130917.34,8902402620,66.8,70.0,66.7,68.3,2.1,32016
2010-12-06,58841.593,4053926413,68.9,69.5,68.4,68.5,0.2,14842
2010-12-07,59039.512,4014164116,68.5,68.6,67.6,68.0,-0.5,12467
2010-12-08,47351.126,3222609021,68.6,68.7,67.8,68.0,0.0,10085
2010-12-09,91627.105,6392717942,69.0,70.1,68.8,70.0,2.0,23501
2010-12-10,32865.475,2286354688,69.6,69.9,69.3,69.7,-0.3,7316
2010-12-13,38255.713,2659379895,70.0,70.4,69.0,69.4,-0.3,9002
2010-12-14,58489.659,4040656094,69.9,69.9,68.7,69.0,-0.4,11466
2010-12-15,57589.685,4006673200,68.6,70.1,68.5,70.0,1.0,11925
2010-12-16,66209.125,4701959177,70.0,71.6,69.8,71.2,1.2,15793
2010-12-17,111499.233,8145175666,72.0,75.0,71.6,72.9,1.7,28863
2010-12-20,93319.672,6674936912,73.0,73.0,70.9,71.2,-1.7,16128
2010-12-21,63310.149,4504047465,71.5,71.6,70.8,71.3,0.1,8535
2010-12-22,27073.2,1922771300,71.1,71.6,70.7,71.2,-0.1,7441
2010-12-23,35614.804,2527957184,71.8,71.8,70.7,71.0,-0.2,9110
2010-12-24,56586.878,4008439117,71.0,71.0,70.5,70.8,-0.2,4883
2010-12-27,45211.396,3182737933,70.8,70.8,70.0,70.7,-0.1,6189
2010-12-28,36610.483,2592330584,70.9,71.0,70.6,70.9,0.2,6975
2010-12-29,40414.979,2845810408,70.8,70.8,70.2,70.6,-0.3,8366
2010-12-30,55579.081,3913465496,70.6,70.8,70.1,70.6,0.0,8588
2010-12-31,143761.763,10247046473,70.5,72.3,70.3,71.0,0.4,15792
