date,volume,turnover,open,high,low,close,change,transaction
2015-06-01,31646.861,4585709246,145.5,146.0,144.0,145.0,-1.0,9735
2015-06-02,33433.403,4812699032,144.5,144.5,143.5,144.0,-1.0,10752
2015-06-03,30174.69,4333388014,143.5,144.5,143.0,143.0,-1.0,7788
2015-06-04,62313.192,8793986209,142.0,142.5,140.0,141.0,-2.0,17920
2015-06-05,42846.692,5990378661,139.5,140.5,139.0,140.0,-1.0,13335
2015-06-08,45637.64,6346411738,139.5,140.0,138.5,138.5,-1.5,17131
2015-06-09,31663.811,4410907091,138.5,140.0,138.0,139.0,0.5,10951
2015-06-10,37243.196,5235873213,141.0,141.5,139.5,139.5,0.5,11225
2015-06-11,46455.78,6630323144,141.0,144.0,141.0,143.5,4.0,15700
2015-06-12,35243.603,5072826832,144.0,144.5,142.5,144.5,1.0,9645
2015-06-15,23775.78,3409554790,144.5,144.5,142.5,143.0,-1.5,7385
2015-06-16,28696.598,4063948476,143.0,143.0,141.0,142.0,-1.0,11387
2015-06-17,31675.566,4518862957,143.0,143.5,142.0,142.5,0.5,8595
2015-06-18,28627.136,4072821812,142.0,143.0,142.0,142.0,-0.5,5820
2015-06-22,29598.804,4224036248,142.0,143.5,142.0,142.0,0.0,8985
2015-06-23,37809.098,5454961112,143.0,145.0,142.5,144.5,2.5,11319
2015-06-24,21134.324,3054456980,144.5,145.0,143.5,145.0,0.5,7362
2015-06-25,45571.067,6670295223,145.0,147.0,145.0,146.5,1.5,11443
2015-06-26,34170.981,4994996846,147.0,147.5,145.5,146.0,-0.5,10199
2015-06-29,53096.169,7415992660,140.5,141.0,138.5,138.5,0.0,20523
2015-06-30,45375.815,6336988915,139.0,140.5,138.5,140.5,2.0,15871
