date,volume,turnover,open,high,low,close,change,transaction
2011-01-03,35747.205,2541551155,71.5,71.6,70.8,71.1,0.1,7394
2011-01-04,36048.199,2567399929,71.0,71.6,70.8,71.2,0.1,8813
2011-01-05,54327.088,3811818734,70.9,71.1,69.6,69.8,-1.4,12673
2011-01-06,46802.332,3295606915,69.8,71.0,69.7,71.0,1.2,8619
2011-01-07,170328.819,12335418871,71.9,73.0,71.9,72.5,1.5,23691
2011-01-10,69703.894,5110967768,73.0,74.2,72.6,74.2,1.7,16369
2011-01-11,82758.806,6162045858,74.1,74.9,73.8,74.5,0.3,16810
2011-01-12,53637.687,4014372696,74.7,75.0,74.7,74.9,0.4,10433
2011-01-13,93105.337,6938412487,75.1,75.3,74.2,74.6,-0.3,12512
2011-01-14,29817.293,2220104622,74.4,74.8,74.1,74.8,0.2,5767
2011-01-17,67400.276,5092053375,75.4,75.9,75.3,75.8,1.0,11899
2011-01-18,57357.186,4373750537,75.5,77.4,75.2,76.8,1.0,13917
2011-01-19,87297.73,6768302794,76.9,78.3,76.6,78.0,1.2,19410
2011-01-20,43718.267,3341141503,77.0,77.0,76.1,76.4,-1.6,14962
2011-01-21,81475.611,6091444279,74.0,75.2,74.0,74.6,-1.8,15460
2011-01-24,46169.039,3467457893,75.2,75.4,74.6,75.3,0.7,8248
2011-01-25,50794.623,3826117525,75.9,75.9,74.9,75.0,-0.3,9000
2011-01-26,66830.494,4989976065,74.6,75.2,74.3,74.6,-0.4,11664
2011-01-27,69892.004,5251216072,74.9,75.4,74.8,75.2,0.6,13786
2011-01-28,110404.458,8379115848,75.2,76.9,74.9,76.3,1.1,22572
