date,volume,turnover,open,high,low,close,change,transaction
2023-01-03,15311.364,6871973708,446.0,453.5,443.0,453.0,4.5,22581
2023-01-04,20626.874,9310050329,449.5,455.0,448.5,449.5,-3.5,18233
2023-01-05,23972.099,10972616269,459.0,459.5,455.0,458.5,9.0,20752
2023-01-06,21313.593,9745142549,455.0,459.5,455.0,458.5,0.0,16635
2023-01-09,49186.355,23352375299,468.0,481.0,467.5,481.0,22.5,57305
2023-01-10,34785.37,16867391241,486.0,487.0,483.0,486.0,5.0,36975
2023-01-11,21749.124,10531314878,487.0,488.0,482.0,484.5,-1.5,25457
2023-01-12,22416.984,10901640739,487.5,488.0,484.0,486.5,2.0,25780
2023-01-13,81848.755,41113175651,507.0,509.0,499.0,500.0,13.5,93121
2023-01-16,38781.925,19573968332,506.0,508.0,503.0,505.0,5.0,48051
2023-01-17,29443.522,14784661794,504.0,504.0,499.5,503.0,-2.0,27930
2023-01-30,148413.161,80057158264,542.0,543.0,534.0,543.0,40.0,153125
2023-01-31,79212.272,41736937234,537.0,538.0,521.0,522.0,-21.0,74279
