date,volume,turnover,open,high,low,close,change,transaction
2013-09-02,30859.517,3120032522,100.0,102.0,99.6,102.0,1.5,10416
2013-09-03,33838.396,3462383175,103.0,103.0,101.5,102.0,0.0,10651
2013-09-04,25229.19,2540221572,100.5,101.5,100.0,100.5,-1.5,8405
2013-09-05,35890.329,3625656509,100.5,101.5,100.0,101.5,1.0,6991
2013-09-06,25342.215,2577284287,102.0,102.0,101.0,102.0,0.5,6824
2013-09-09,33083.237,3384738473,102.5,103.0,101.0,103.0,1.0,9300
2013-09-10,37392.161,3877481244,103.0,104.5,102.5,104.5,1.5,10178
2013-09-11,41349.427,4301437408,103.0,104.5,102.5,104.5,0.0,8961
2013-09-12,32865.283,3411851649,103.0,104.5,103.0,103.5,-1.0,7435
2013-09-13,23635.017,2423125734,102.5,103.0,102.0,102.5,-1.0,6354
2013-09-14,5222.316,537513232,102.5,103.5,102.0,102.5,0.0,2440
2013-09-16,40693.136,4271620780,104.0,105.5,104.0,105.5,3.0,12903
2013-09-17,25467.674,2678016770,105.5,105.5,104.5,105.5,0.0,5644
2013-09-18,34987.213,3638209439,105.0,105.5,103.0,103.0,-2.5,5930
2013-09-23,57281.171,5999783595,103.0,106.0,102.5,105.5,2.5,11435
2013-09-24,28676.262,3010502846,105.0,105.5,104.0,105.0,-0.5,6370
2013-09-25,35289.731,3646816293,104.5,104.5,103.0,103.0,-2.0,9153
2013-09-26,23059.548,2360281896,103.5,103.5,101.5,101.5,-1.5,5431
2013-09-27,26663.268,2741683791,103.5,103.5,102.0,103.0,1.5,5626
2013-09-30,46224.704,4656013654,100.5,102.0,100.0,100.5,-2.5,11263
