date,volume,turnover,open,high,low,close,change,transaction
2011-10-03,1705.384,24014394,14.3,14.3,14.0,14.0,-0.5,946
2011-10-04,1057.864,14871764,13.8,14.2,13.8,14.05,0.05,547
2011-10-05,860.235,12164179,14.4,14.45,14.05,14.05,0.0,394
2011-10-06,1422.776,20709427,14.25,14.65,14.25,14.55,0.5,806
2011-10-07,962.624,14051652,14.75,14.75,14.5,14.6,0.05,443
2011-10-11,2628.36,39357855,15.0,15.25,14.6,15.05,0.45,976
2011-10-12,2255.948,33284660,14.8,14.95,14.6,14.6,-0.45,843
2011-10-13,4781.331,72305565,14.6,15.45,14.6,15.0,0.4,2011
2011-10-14,4199.758,63152973,15.0,15.4,14.7,14.7,-0.3,1330
2011-10-17,1140.463,17067606,14.9,15.1,14.85,14.95,0.25,546
2011-10-18,755.449,11046487,14.7,14.8,14.5,14.7,-0.25,354
2011-10-19,728.984,10704255,14.7,14.8,14.6,14.8,0.1,362
2011-10-20,733.555,10711216,14.75,14.9,14.55,14.6,-0.2,307
2011-10-21,338.81,4929737,14.6,14.65,14.5,14.6,0.0,185
2011-10-24,2593.944,39321240,14.8,15.35,14.75,15.3,0.7,1299
2011-10-25,1265.32,19168588,15.5,15.5,14.9,15.15,-0.15,526
2011-10-26,1056.726,16113949,15.1,15.45,15.05,15.3,0.15,606
2011-10-27,1299.851,19765781,15.15,15.4,15.05,15.2,-0.1,466
2011-10-28,3311.924,51528900,15.45,15.8,15.2,15.75,0.55,1452
2011-10-31,1933.747,30358933,15.75,15.8,15.55,15.75,0.0,730
