date,volume,turnover,open,high,low,close,change,transaction
2023-02-01,10199.331,780524484,75.9,77.0,75.6,76.7,0.8,6314
2023-02-02,14038.696,1096384775,77.2,79.2,77.0,78.6,1.9,8846
2023-02-03,27099.105,2176142980,79.4,81.7,79.1,79.5,0.9,16986
2023-02-06,15192.262,1169040916,79.2,79.2,76.0,76.1,-3.4,10403
2023-02-07,9992.097,769097584,76.5,77.8,75.8,77.6,1.5,6043
2023-02-08,7826.322,608760888,78.0,78.4,77.2,77.9,0.3,4872
2023-02-09,6028.451,466305439,77.7,78.3,76.7,76.9,-1.0,4422
2023-02-10,8400.938,638238224,77.3,77.4,75.5,75.5,-1.4,5800
2023-02-13,9332.698,688697176,74.9,75.0,73.2,73.8,-1.7,6416
2023-02-14,6830.083,510415966,74.8,75.4,74.1,74.8,1.0,4697
2023-02-15,7919.116,585874015,74.8,74.9,73.5,73.7,-1.1,6031
2023-02-16,4250.642,313823586,74.0,74.2,73.3,73.7,0.0,3429
2023-02-17,6623.806,482768851,73.3,73.4,72.5,73.3,-0.4,4745
2023-02-20,4895.68,361105711,73.5,74.3,72.9,74.0,0.7,3378
2023-02-21,17779.921,1359160983,74.5,78.4,74.1,77.5,3.5,11763
2023-02-22,26323.071,2047969054,77.2,78.8,76.3,76.7,-0.8,17623
2023-02-23,24010.532,1901410307,77.6,80.1,77.5,79.2,2.5,16338
2023-02-24,19260.751,1531399869,80.1,80.5,78.3,79.6,0.4,14238
