date,volume,turnover,open,high,low,close,change,transaction
2016-11-01,1453.301,22421064,15.5,15.5,15.4,15.4,-0.15,835
2016-11-02,1725.781,26366737,15.35,15.35,15.2,15.25,-0.15,908
2016-11-03,2170.051,32668119,15.15,15.2,14.95,15.0,-0.25,1028
2016-11-04,1846.862,27688530,15.0,15.05,14.95,15.0,0.0,853
2016-11-07,1298.13,19545412,15.05,15.2,15.0,15.0,0.0,570
2016-11-08,1739.906,25994690,15.0,15.0,14.85,15.0,0.0,743
2016-11-09,3368.941,49955371,14.9,15.05,14.6,14.8,-0.2,1244
2016-11-10,1923.402,28988005,14.9,15.2,14.85,15.0,0.2,859
2016-11-11,10369.388,163755111,15.05,16.35,15.0,15.9,0.9,3801
2016-11-14,35248.078,583460013,16.3,17.2,16.15,16.9,1.0,7806
2016-11-15,10665.779,181003684,17.2,17.3,16.7,16.8,-0.1,3774
2016-11-16,8416.688,140879249,17.1,17.15,16.4,16.4,-0.4,3001
2016-11-17,6772.886,113789637,16.7,16.95,16.55,16.75,0.35,2546
2016-11-18,14574.245,251404065,17.0,17.45,16.95,17.0,0.25,4493
2016-11-21,3578.874,60213380,17.0,17.0,16.7,16.8,-0.2,1483
2016-11-22,5611.984,92741433,16.85,16.85,16.35,16.4,-0.4,2051
2016-11-23,3408.203,56294420,16.5,16.75,16.4,16.4,0.0,1450
2016-11-24,2299.478,37865558,16.5,16.7,16.35,16.45,0.05,980
2016-11-25,3122.5,51137897,16.5,16.5,16.25,16.4,-0.05,1152
2016-11-28,2942.666,48701364,16.45,16.7,16.4,16.65,0.25,1071
2016-11-29,5979.311,101351571,16.85,17.1,16.7,16.9,0.25,2279
2016-11-30,7780.729,129453997,17.0,17.1,16.55,16.55,-0.35,1328
