date,volume,turnover,open,high,low,close,change,transaction
2022-02-07,24654.16,3835075966,148.0,162.0,148.0,162.0,14.5,17713
2022-02-08,74637.838,12725848973,162.0,178.0,161.0,172.0,10.0,41701
2022-02-09,43530.114,7612665384,174.0,180.0,172.0,173.5,1.5,31114
2022-02-10,36723.432,6414520916,177.0,178.0,170.0,175.5,2.0,23566
2022-02-11,30449.707,5312459691,175.5,178.0,171.5,172.0,-3.5,22766
2022-02-14,75513.614,13591321812,176.0,185.0,174.0,180.0,8.0,44382
2022-02-15,36556.366,6599662051,182.0,183.5,178.0,178.5,-1.5,32409
2022-02-16,36031.1,6616237500,183.5,186.0,181.0,183.5,5.0,18326
2022-02-17,44169.579,8204592991,183.5,189.5,182.5,183.0,-0.5,30260
2022-02-18,72684.816,13826406797,181.5,199.0,180.5,194.5,11.5,39141
2022-02-21,66624.902,13152991709,195.0,200.0,194.5,195.0,0.5,39578
2022-02-22,61369.213,11333497045,192.0,193.0,178.0,181.5,-13.5,46320
2022-02-23,46294.707,8734679176,184.0,191.5,183.5,190.0,8.5,25882
2022-02-24,50452.76,9402064388,185.0,193.0,181.5,182.0,-8.0,36860
2022-02-25,28641.191,5356057578,189.0,189.5,184.5,187.0,5.0,15066
