date,volume,turnover,open,high,low,close,change,transaction
2012-08-01,357.195,5362449,14.85,15.15,14.85,15.15,0.3,233
2012-08-03,1117.342,16662692,15.05,15.15,14.65,14.7,-0.45,655
2012-08-06,1385.538,20921470,15.0,15.2,14.9,15.1,0.4,584
2012-08-07,2347.246,36309389,15.3,15.75,15.15,15.75,0.65,928
2012-08-08,1199.452,19133354,15.7,16.25,15.7,15.95,0.2,651
2012-08-09,3951.063,65377499,16.0,17.05,16.0,17.0,1.05,1601
2012-08-10,1562.374,26164255,17.0,17.0,16.55,16.85,-0.15,830
2012-08-13,636.9,10550047,16.85,16.85,16.4,16.4,-0.45,381
2012-08-14,1781.986,29848665,16.4,16.95,16.4,16.7,0.3,853
2012-08-15,1730.434,29043486,16.75,16.9,16.5,16.9,0.2,842
2012-08-16,2771.754,47261132,17.0,17.45,16.7,17.2,0.3,663
2012-08-17,1321.696,22094532,17.2,17.2,16.55,16.55,-0.65,599
2012-08-20,506.98,8344215,16.55,16.65,16.3,16.45,-0.1,248
2012-08-21,1656.108,27862806,16.35,16.95,16.35,16.9,0.45,822
2012-08-22,978.401,16215492,16.7,16.8,16.4,16.6,-0.3,401
2012-08-23,773.581,12758084,16.4,16.65,16.4,16.5,-0.1,376
2012-08-24,1365.599,22389032,16.35,16.5,16.25,16.5,0.0,503
2012-08-27,925.539,15108551,16.4,16.5,16.15,16.25,-0.25,494
2012-08-28,1089.095,17294508,16.05,16.15,15.6,15.9,-0.35,501
2012-08-29,1018.845,16279462,15.85,16.3,15.75,15.8,-0.1,410
2012-08-30,1742.03,26943806,15.7,15.8,15.25,15.25,-0.55,604
2012-08-31,1068.995,16309870,15.25,15.5,15.1,15.2,-0.05,412
