date,volume,turnover,open,high,low,close,change,transaction
2022-12-01,19266.952,1469477222,77.0,77.5,75.1,75.3,-0.8,12313
2022-12-02,8877.863,664885236,74.6,75.7,74.5,74.5,-0.8,5570
2022-12-05,9332.475,696475990,74.5,75.5,73.9,74.3,-0.2,5036
2022-12-06,18173.213,1310518795,74.1,74.8,70.4,70.6,-3.7,11570
2022-12-07,12819.775,895520434,70.5,71.5,68.6,69.1,-1.5,8603
2022-12-08,8556.397,588444907,68.9,69.5,68.3,68.6,-0.5,5374
2022-12-09,9382.913,654689492,69.1,70.4,69.0,70.1,1.5,5156
2022-12-12,8625.06,600529863,69.2,70.9,69.0,69.3,-0.8,4949
2022-12-13,10177.548,715439495,70.1,71.0,69.4,70.3,1.0,5612
2022-12-14,9995.947,698220735,70.6,70.7,68.7,70.7,0.4,6587
2022-12-15,15424.881,1110675932,70.7,73.2,70.7,72.5,1.8,8412
2022-12-16,64256.883,4944204139,71.7,79.7,71.6,78.8,6.3,36896
2022-12-19,52756.489,4137791544,79.4,80.3,76.0,76.2,-2.6,40057
2022-12-20,37944.807,2946514642,76.2,79.6,75.8,76.7,0.5,23528
2022-12-21,35099.822,2771085940,78.0,80.0,77.4,79.8,3.1,20662
2022-12-22,89630.033,7581387266,81.5,87.5,81.3,87.2,7.4,58109
2022-12-23,55179.596,4708896661,86.2,86.9,83.5,86.2,-1.0,38065
2022-12-26,35342.431,2965980065,85.9,86.2,82.3,82.4,-3.8,30139
2022-12-27,30140.415,2515944106,83.0,85.2,81.7,82.1,-0.3,17879
2022-12-28,29387.029,2365191979,80.6,82.9,78.5,79.0,-3.1,18288
2022-12-29,22930.214,1818215759,79.1,80.1,78.5,79.2,0.2,12712
2022-12-30,20272.532,1631704497,80.7,81.4,79.8,80.1,0.9,11497
