date,volume,turnover,open,high,low,close,change,transaction
2022-01-03,50034.661,9426649616,196.0,197.0,182.5,187.5,-11.0,30294
2022-01-04,23192.966,4358740903,185.5,192.0,184.0,191.5,4.0,13851
2022-01-05,21883.521,4186896170,189.5,194.5,188.0,191.0,-0.5,12654
2022-01-06,18014.41,3454356415,189.5,194.0,189.0,191.0,0.0,10425
2022-01-07,19768.565,3723579616,190.0,192.5,185.5,187.5,-3.5,11873
2022-01-10,29426.094,5359211855,184.0,188.5,178.0,179.5,-8.0,19369
2022-01-11,25754.603,4650156105,181.0,183.0,176.5,181.5,2.0,12883
2022-01-12,22275.867,3979973817,182.5,183.5,176.0,176.0,-5.5,15386
2022-01-13,30074.871,5191919657,175.0,177.0,168.0,168.5,-7.5,18040
2022-01-14,26414.291,4482173458,168.0,173.5,166.0,173.5,5.0,13914
2022-01-17,20414.147,3431078692,171.0,172.5,166.0,166.0,-7.5,15604
2022-01-18,19294.338,3212486419,166.0,169.0,164.0,166.0,0.0,10999
2022-01-19,24216.788,3942443523,164.0,167.0,160.0,161.5,-4.5,15665
2022-01-20,14655.434,2369787474,160.5,163.5,160.0,161.0,-0.5,11881
2022-01-21,27312.23,4234401156,159.5,159.5,151.5,151.5,-9.5,17387
2022-01-24,30356.322,4574963985,149.0,153.5,147.0,153.0,1.5,15243
2022-01-25,24520.772,3629126828,151.5,151.5,145.0,145.5,-7.5,15563
2022-01-26,18955.791,2818487590,147.0,151.5,146.5,147.5,2.0,13355
