date,volume,turnover,open,high,low,close,change,transaction
2013-01-02,1613.399,27288658,16.75,17.0,16.6,16.8,0.05,619
2013-01-03,1532.275,25899485,17.0,17.1,16.7,16.9,0.1,567
2013-01-04,660.436,11006133,16.9,16.9,16.55,16.7,-0.2,403
2013-01-07,961.757,16069819,16.6,16.9,16.6,16.65,-0.05,380
2013-01-08,874.089,14581978,16.65,16.8,16.6,16.75,0.1,259
2013-01-09,1096.628,18333836,16.7,16.8,16.6,16.65,-0.1,364
2013-01-10,2610.645,44447568,16.85,17.2,16.75,17.2,0.55,848
2013-01-11,3113.777,54254644,17.4,17.65,17.3,17.55,0.35,931
2013-01-14,1066.742,18572866,17.55,17.55,17.2,17.45,-0.1,399
2013-01-15,1133.907,19669247,17.5,17.55,17.15,17.25,-0.2,451
2013-01-16,980.821,16742354,17.25,17.3,16.8,16.8,-0.45,530
2013-01-17,1368.338,22844955,16.85,17.15,16.25,16.3,-0.5,656
2013-01-18,700.318,11633490,16.5,16.75,16.45,16.75,0.45,361
2013-01-21,1407.998,23316265,16.6,16.75,16.35,16.55,-0.2,471
2013-01-22,610.96,10070889,16.55,16.6,16.25,16.6,0.05,240
2013-01-23,187.02,3079076,16.55,16.55,16.4,16.5,-0.1,72
2013-01-24,1027.052,16740793,16.4,16.45,16.1,16.3,-0.2,450
2013-01-25,1832.192,29332850,16.1,16.3,15.8,15.9,-0.4,945
2013-01-28,881.339,14190322,15.9,16.25,15.9,16.25,0.35,387
2013-01-29,625.17,10247816,16.25,16.5,16.25,16.4,0.15,416
2013-01-30,1238.348,20486939,16.45,16.7,16.35,16.6,0.2,508
2013-01-31,1552.059,25271894,16.6,16.6,16.05,16.1,-0.5,786
