date,volume,turnover,open,high,low,close,change,transaction
2019-06-03,6109.754,110312868,18.7,18.7,17.7,17.85,-1.0,2775
2019-06-04,2039.485,36660825,17.85,18.1,17.85,18.0,0.15,1041
2019-06-05,1046.003,18998149,18.3,18.35,18.05,18.2,0.2,605
2019-06-06,1921.098,34508152,18.25,18.25,17.8,17.95,-0.25,654
2019-06-10,2088.296,37326866,18.05,18.1,17.8,17.8,-0.15,802
2019-06-11,777.586,13866757,17.85,17.95,17.75,17.95,0.15,557
2019-06-12,1003.449,17957210,18.0,18.05,17.8,17.95,0.0,711
2019-06-13,2973.422,54314090,17.95,18.4,17.95,18.4,0.45,1635
2019-06-14,3289.09,60997298,18.6,18.8,18.35,18.4,0.0,1581
2019-06-17,941.531,17311117,18.5,18.5,18.3,18.45,0.05,579
2019-06-18,1700.488,31307878,18.45,18.6,18.35,18.4,-0.05,834
2019-06-19,2409.724,44374430,18.4,18.5,18.35,18.4,0.0,1486
2019-06-20,2824.47,51121883,18.45,18.5,17.9,17.95,-0.45,1305
2019-06-21,3863.94,69886170,18.05,18.25,17.95,18.0,0.05,1793
2019-06-24,1876.829,34043052,18.0,18.25,17.95,18.15,0.15,633
2019-06-25,3008.218,54839436,18.2,18.4,18.05,18.25,0.1,1450
2019-06-26,1420.501,25978691,18.2,18.35,18.2,18.35,0.1,725
2019-06-27,1994.478,36609146,18.4,18.45,18.25,18.4,0.05,1085
2019-06-28,1869.626,34000068,18.4,18.45,18.05,18.1,-0.3,679
