date,volume,turnover,open,high,low,close,change,transaction
2017-09-01,6864.033,143964843,21.2,21.25,20.7,21.0,0.0,1969
2017-09-04,5949.035,122424453,20.65,20.8,20.4,20.5,-0.5,1758
2017-09-05,6131.188,126225022,20.55,20.85,20.35,20.35,-0.15,1521
2017-09-06,5528.21,112372328,20.1,20.7,19.95,20.5,0.15,2320
2017-09-07,4383.377,90515528,20.7,20.8,20.45,20.55,0.05,2102
2017-09-08,3451.643,71328553,20.65,20.85,20.55,20.8,0.25,1135
2017-09-11,3910.0,80594146,20.5,20.75,20.5,20.6,-0.2,1697
2017-09-12,6686.647,135025017,20.6,20.6,19.85,20.15,-0.45,1863
2017-09-13,5843.765,114866465,20.15,20.15,19.45,19.5,-0.65,1845
2017-09-14,2033.13,40142509,19.5,19.9,19.5,19.85,0.35,809
2017-09-15,7211.649,139996165,19.85,19.9,19.2,19.45,-0.4,1701
2017-09-18,9230.755,174006025,19.35,19.35,18.7,18.75,-0.7,3100
2017-09-19,5983.871,113552648,18.8,19.25,18.8,18.8,0.05,2097
2017-09-20,3533.022,65892604,18.8,18.9,18.4,18.65,-0.15,1376
2017-09-21,3097.327,57964040,18.55,18.85,18.55,18.65,0.0,1357
2017-09-22,2517.611,46920283,18.8,18.85,18.4,18.7,0.05,1134
2017-09-25,4368.562,80728545,18.7,18.7,18.2,18.55,-0.15,1507
2017-09-26,2515.79,46888464,18.55,18.85,18.4,18.5,-0.05,1005
2017-09-27,1358.212,25463811,18.65,18.85,18.6,18.8,0.3,511
2017-09-28,2402.154,44483828,18.9,18.9,18.4,18.45,-0.35,925
2017-09-29,3640.295,66149238,18.4,18.5,17.9,18.5,0.05,1596
2017-09-30,1570.111,29372488,18.6,18.85,18.5,18.7,0.2,633
