date,volume,turnover,open,high,low,close,change,transaction
2010-12-01,3814.118,87311442,22.7,23.05,22.6,23.05,0.35,1637
2010-12-02,3391.889,79154057,23.2,23.45,23.1,23.3,0.25,1711
2010-12-03,2229.171,51136208,23.2,23.4,22.65,22.75,-0.55,1478
2010-12-06,811.384,18529471,22.75,22.95,22.65,22.9,0.15,445
2010-12-07,1361.841,31449453,22.95,23.2,22.8,23.2,0.3,728
2010-12-08,2559.431,59707380,23.3,23.4,23.0,23.4,0.2,1640
2010-12-09,3064.976,72834150,23.5,23.95,23.35,23.9,0.5,1446
2010-12-10,1133.992,26737154,23.9,23.9,23.25,23.6,-0.3,581
2010-12-13,707.402,16640835,23.6,23.7,23.4,23.4,-0.2,385
2010-12-14,1175.216,27504211,23.4,23.8,22.9,23.4,0.0,704
2010-12-15,1668.738,38733022,23.2,23.7,22.95,23.5,0.1,1114
2010-12-16,912.001,21230468,23.5,23.5,23.15,23.35,-0.15,475
2010-12-17,1185.74,27939285,23.35,23.7,23.35,23.65,0.3,641
2010-12-20,1856.527,44070423,23.7,23.9,23.5,23.85,0.2,1123
2010-12-21,1751.932,41847457,23.85,24.0,23.7,24.0,0.15,818
2010-12-22,3469.095,84450883,24.2,24.55,23.95,24.25,0.25,1322
2010-12-23,978.138,23719762,24.35,24.5,24.05,24.1,-0.15,557
2010-12-24,670.345,16028122,24.1,24.25,23.8,23.85,-0.25,282
2010-12-27,1026.426,24673532,24.2,24.2,23.85,23.95,0.1,467
2010-12-28,935.229,22334262,24.05,24.2,23.6,24.0,0.05,485
2010-12-29,2429.057,59197940,24.0,24.8,23.85,24.7,0.7,1104
2010-12-30,5242.363,133282412,24.8,25.9,24.7,25.45,0.75,2125
2010-12-31,2887.933,74276120,25.5,26.0,25.5,25.65,0.2,1378
