date,volume,turnover,open,high,low,close,change,transaction
2016-08-01,1634.518,27055570,16.55,16.7,16.45,16.55,0.05,577
2016-08-02,1419.071,23440419,16.65,16.65,16.45,16.45,-0.1,449
2016-08-03,1079.46,17740263,16.45,16.5,16.35,16.4,-0.05,499
2016-08-04,1719.483,28218867,16.4,16.5,16.35,16.45,0.05,546
2016-08-05,1435.59,23586703,16.4,16.5,16.4,16.4,-0.05,661
2016-08-08,1792.955,29483657,16.45,16.5,16.35,16.5,0.1,608
2016-08-09,1792.326,29426220,16.5,16.5,16.35,16.4,-0.1,935
2016-08-10,1898.876,31291099,16.4,16.6,16.35,16.5,0.1,888
2016-08-11,2478.747,40997982,16.5,16.6,16.4,16.6,0.1,1097
2016-08-12,2050.507,34065828,16.6,16.7,16.55,16.65,0.05,909
2016-08-15,1892.144,31331133,16.65,16.7,16.5,16.55,-0.1,734
2016-08-16,2158.618,35492061,16.5,16.55,16.4,16.4,-0.15,1091
2016-08-17,2305.187,38016532,16.4,16.6,16.4,16.45,0.05,1291
2016-08-18,2511.996,41132329,16.45,16.5,16.25,16.3,-0.15,1116
2016-08-19,5832.461,93613193,16.25,16.3,15.85,15.85,-0.45,2364
2016-08-22,4005.328,62491458,15.85,15.85,15.5,15.55,-0.3,1592
2016-08-23,2514.338,39139868,15.5,15.65,15.5,15.55,0.0,1091
2016-08-24,2306.882,35844680,15.6,15.6,15.5,15.5,-0.05,979
2016-08-25,2399.464,37288657,15.5,15.7,15.45,15.55,0.05,1196
2016-08-26,2775.686,43058395,15.6,15.65,15.45,15.45,-0.1,1141
2016-08-29,2616.373,40159037,15.45,15.55,15.3,15.3,-0.15,900
2016-08-30,5842.58,88156582,15.4,15.4,15.0,15.0,-0.3,2134
2016-08-31,7205.828,109885098,15.0,15.5,14.8,15.3,0.3,2528
