date,volume,turnover,open,high,low,close,change,transaction
2014-02-05,3748.121,54010229,14.55,14.6,14.15,14.35,-0.4,2272
2014-02-06,2462.467,35293403,14.35,14.4,14.25,14.25,-0.1,1355
2014-02-07,2222.014,32264798,14.3,14.75,14.3,14.65,0.4,1109
2014-02-10,996.467,14677085,14.9,14.9,14.65,14.7,0.05,580
2014-02-11,694.634,10151039,14.65,14.65,14.55,14.65,-0.05,385
2014-02-12,1705.214,24860952,14.65,14.7,14.5,14.6,-0.05,693
2014-02-13,1455.642,21501849,14.75,14.85,14.65,14.7,0.1,688
2014-02-14,786.885,11656349,14.7,14.9,14.7,14.8,0.1,480
2014-02-17,768.427,11402072,14.9,14.9,14.75,14.75,-0.05,468
2014-02-18,502.525,7446639,14.85,14.95,14.75,14.95,0.2,313
2014-02-19,702.271,10427318,14.95,14.95,14.75,14.95,0.0,375
2014-02-20,830.973,12245097,14.8,14.9,14.65,14.7,-0.25,438
2014-02-21,646.792,9552488,14.8,14.85,14.7,14.75,0.05,359
2014-02-24,606.452,8900042,14.7,14.75,14.6,14.7,-0.05,249
2014-02-25,984.57,14385770,14.7,14.75,14.55,14.6,-0.1,510
2014-02-26,896.802,13078217,14.55,14.65,14.55,14.6,0.0,473
2014-02-27,5336.808,76693428,14.6,14.65,14.15,14.15,-0.45,1357
