date,volume,turnover,open,high,low,close,change,transaction
2011-08-01,3216.066,66877156,20.4,21.0,20.4,20.8,0.55,1512
2011-08-02,2957.54,60082054,20.55,20.65,20.1,20.15,-0.65,1006
2011-08-03,1861.395,36843026,20.15,20.15,19.65,19.8,-0.35,764
2011-08-04,3132.053,62052059,19.85,20.1,19.5,20.05,0.25,1025
2011-08-05,3705.789,70081193,19.5,19.6,18.65,18.65,-1.4,1086
2011-08-08,4782.833,83346336,18.1,18.1,17.35,17.35,-1.3,1496
2011-08-09,10125.53,148943762,14.45,15.35,14.45,15.0,0.0,2294
2011-08-10,4829.227,74990238,16.0,16.0,15.2,15.6,0.6,1962
2011-08-11,2212.288,34215320,15.3,15.8,15.15,15.75,0.15,1217
2011-08-12,2838.644,44954054,16.7,16.7,15.5,15.5,-0.25,1488
2011-08-15,1273.96,20334138,15.95,16.1,15.7,16.1,0.6,469
2011-08-16,1651.083,26618540,16.2,16.35,15.9,16.1,0.0,912
2011-08-17,1219.653,19787653,16.4,16.4,16.05,16.15,0.05,571
2011-08-18,1854.958,29309728,16.15,16.15,15.65,16.0,-0.15,1073
2011-08-19,1762.617,27637814,15.5,15.85,15.4,15.75,-0.25,563
2011-08-22,1336.088,21014058,15.65,16.0,15.4,15.85,0.1,556
2011-08-23,1497.207,24513692,16.0,16.8,15.9,16.6,0.75,747
2011-08-24,3311.922,53073700,16.8,16.8,15.7,16.0,-0.6,1439
2011-08-25,2287.782,36340777,16.1,16.2,15.6,15.6,-0.4,910
2011-08-26,1592.39,24905975,15.6,15.9,15.5,15.55,-0.05,587
2011-08-29,861.073,13721808,15.55,16.1,15.55,15.9,0.35,506
2011-08-30,1343.995,21064164,16.0,16.0,15.6,15.6,-0.3,666
2011-08-31,1760.287,27957712,15.6,16.3,15.5,16.3,0.7,821
