date,volume,turnover,open,high,low,close,change,transaction
2017-11-01,1438.627,26168626,18.3,18.3,18.1,18.25,0.0,693
2017-11-02,1835.522,33721625,18.25,18.55,18.15,18.55,0.3,752
2017-11-03,2041.797,38002948,18.55,18.7,18.5,18.6,0.05,981
2017-11-06,1064.163,19848163,18.75,18.75,18.6,18.65,0.05,537
2017-11-07,1798.552,33350296,18.65,18.7,18.4,18.45,-0.2,768
2017-11-08,1712.267,31406017,18.5,18.6,18.2,18.35,-0.1,1221
2017-11-09,1146.986,21065892,18.3,18.45,18.25,18.3,-0.05,619
2017-11-10,1146.111,20956027,18.3,18.45,18.2,18.45,0.15,618
2017-11-13,1042.224,19051486,18.4,18.45,18.2,18.25,-0.2,513
2017-11-14,1372.987,24973508,18.25,18.35,18.05,18.35,0.1,562
2017-11-15,3558.446,64388242,18.3,18.35,18.0,18.25,-0.1,1266
2017-11-16,2071.173,37455614,18.2,18.2,18.0,18.1,-0.15,775
2017-11-17,1810.355,33116309,18.2,18.4,18.2,18.3,0.2,731
2017-11-20,1358.505,24976538,18.4,18.45,18.3,18.45,0.15,779
2017-11-21,3388.74,62496121,18.6,18.7,18.25,18.35,-0.1,1581
2017-11-22,2935.499,54262580,18.45,18.55,18.4,18.5,0.15,906
2017-11-23,2264.096,41895213,18.55,18.6,18.45,18.45,-0.05,703
2017-11-24,9863.54,187449881,18.5,19.65,18.45,19.15,0.7,3341
2017-11-27,4158.608,80349101,19.5,19.6,19.1,19.2,0.05,1644
2017-11-28,3100.124,59861859,19.3,19.4,19.2,19.2,0.0,1161
2017-11-29,2707.184,51387176,19.25,19.35,18.85,18.9,-0.3,969
2017-11-30,4670.177,89626213,18.9,19.45,18.9,18.95,0.05,1714
