date,volume,turnover,open,high,low,close,change,transaction
2020-12-01,36476.225,1527517521,43.5,43.7,41.05,41.1,-2.6,16270
2020-12-02,39486.272,1593696401,41.5,41.8,39.5,40.0,-1.1,18636
2020-12-03,30344.932,1217391680,40.35,41.4,39.1,39.5,-0.5,14153
2020-12-04,31278.03,1201958750,39.55,39.9,37.65,38.0,-1.5,14140
2020-12-07,37515.853,1434613666,38.5,39.9,36.8,38.25,0.25,15729
2020-12-08,67399.531,2761803837,39.2,42.0,38.8,40.6,2.35,27832
2020-12-09,53216.725,2208945778,41.05,42.25,40.8,41.4,0.8,19725
2020-12-10,43014.915,1803840152,42.0,42.95,41.25,41.4,0.0,19169
2020-12-11,39682.675,1602166863,41.8,42.15,38.95,38.95,-2.45,17515
2020-12-14,34791.759,1415578802,39.6,41.8,39.35,40.75,1.8,15299
2020-12-15,42090.43,1724503058,41.15,42.45,39.5,40.0,-0.75,17644
2020-12-16,18540.743,756821345,41.1,41.4,40.3,41.0,1.0,8008
2020-12-17,30478.538,1271571560,41.4,42.5,40.5,42.35,1.35,13035
2020-12-18,81988.73,3574014956,42.75,44.3,42.6,43.2,0.85,33848
2020-12-21,86225.094,3956824868,43.75,47.5,43.3,47.5,4.3,33921
2020-12-22,158067.756,7481456952,47.75,50.4,42.75,43.15,-4.35,66384
2020-12-23,71692.516,3144848308,43.5,45.5,42.25,45.45,2.3,28351
2020-12-24,50793.423,2325211861,45.8,46.7,45.0,45.25,-0.2,20430
2020-12-25,89599.265,4296206821,47.5,49.2,46.5,48.0,2.75,38277
2020-12-28,94547.015,4912502313,48.7,52.8,48.5,52.8,4.8,33934
2020-12-29,213472.223,11350999042,53.8,57.7,48.15,49.35,-3.45,90464
2020-12-30,106506.131,5286001109,50.4,51.5,47.6,50.1,0.75,45081
2020-12-31,88314.793,4565966781,50.2,53.0,49.65,52.9,2.8,35771
