date,volume,turnover,open,high,low,close,change,transaction
2018-01-02,8754.962,174322587,19.25,20.3,19.25,19.85,0.6,2900
2018-01-03,6052.653,120196843,19.95,20.05,19.5,19.6,-0.25,1354
2018-01-04,2683.311,52119693,19.6,19.7,19.25,19.45,-0.15,1062
2018-01-05,3853.101,75986139,19.75,19.85,19.55,19.75,0.3,1596
2018-01-08,3438.507,67905258,19.85,19.85,19.6,19.65,-0.1,1262
2018-01-09,3741.999,74611272,19.7,20.1,19.6,19.95,0.3,1801
2018-01-10,3028.156,60432401,19.95,20.15,19.75,19.9,-0.05,1467
2018-01-11,3606.503,72095454,19.95,20.1,19.9,19.9,0.0,1585
2018-01-12,2364.563,47159618,20.0,20.05,19.8,20.0,0.1,1100
2018-01-15,2083.055,41622383,20.05,20.1,19.9,19.95,-0.05,919
2018-01-16,1790.972,35554741,20.0,20.0,19.65,19.85,-0.1,887
2018-01-17,1598.29,31725099,19.8,20.0,19.7,20.0,0.15,961
2018-01-18,1500.444,29917533,20.05,20.1,19.8,19.85,-0.15,623
2018-01-19,1483.061,29349503,19.9,19.9,19.7,19.8,-0.05,734
2018-01-22,2458.85,47825050,19.9,19.9,19.2,19.45,-0.35,958
2018-01-23,2598.776,49869195,19.5,19.5,19.05,19.2,-0.25,944
2018-01-24,1670.129,32164387,19.2,19.4,19.1,19.4,0.2,696
2018-01-25,1081.97,20893920,19.4,19.5,19.2,19.35,-0.05,512
2018-01-26,3148.473,59741059,19.35,19.35,18.7,18.9,-0.45,1279
2018-01-29,1073.443,20322071,18.9,19.0,18.85,18.9,0.0,409
2018-01-30,1488.704,28028680,18.85,19.0,18.7,18.8,-0.1,637
2018-01-31,2152.0,39819147,18.7,18.7,18.4,18.6,-0.2,1100
