date,volume,turnover,open,high,low,close,change,transaction
2015-08-03,8895.552,240264030,27.45,27.6,26.5,26.65,0.2,3951
2015-08-04,5719.753,154644284,26.8,27.3,26.65,27.15,0.5,2621
2015-08-05,3882.169,105745944,27.35,27.5,26.9,27.2,0.05,1856
2015-08-06,4689.539,127572714,27.4,27.65,26.65,27.4,0.2,1989
2015-08-07,4778.192,127473575,27.0,27.1,26.4,26.45,-0.95,2092
2015-08-10,2754.871,74538368,26.45,27.35,26.45,27.1,0.65,1386
2015-08-11,3191.94,85542984,27.35,27.35,26.5,26.8,-0.3,1733
2015-08-12,2264.803,61058881,27.0,27.1,26.65,27.1,0.3,1254
2015-08-13,9166.533,236001606,26.85,26.85,25.15,25.35,-1.75,3461
2015-08-14,4849.636,126780969,25.7,26.65,25.5,26.0,0.65,2692
2015-08-17,2403.598,60900454,25.95,25.95,25.05,25.1,-0.9,1266
2015-08-18,3181.618,79405062,25.1,25.55,24.65,24.65,-0.45,1532
2015-08-19,6026.892,145778897,24.95,25.15,23.5,23.6,-1.05,3209
2015-08-20,9210.336,215809146,23.9,23.95,23.0,23.8,0.2,3397
2015-08-21,4443.864,100653355,23.5,23.5,22.1,22.1,-1.7,2409
2015-08-24,6241.507,126175988,21.4,21.5,19.9,20.0,-2.1,2480
2015-08-25,14762.953,291716510,19.9,20.5,19.15,19.9,-0.1,4380
2015-08-26,5250.442,108255718,20.05,21.3,19.85,21.1,1.2,2494
2015-08-27,4302.0,92654547,21.4,22.0,21.05,21.4,0.3,2260
2015-08-28,4148.176,90710009,21.7,22.15,21.45,21.9,0.5,2283
2015-08-31,6794.943,152331505,22.1,23.1,21.9,22.4,0.5,3220
