date,volume,turnover,open,high,low,close,change,transaction
2015-01-05,3209.469,89772390,28.0,28.2,27.7,28.2,0.45,1607
2015-01-06,9442.431,268482600,28.2,28.75,27.9,28.25,0.05,3772
2015-01-07,20021.047,597159500,28.5,30.2,28.5,30.2,1.95,6659
2015-01-08,21381.706,674156467,30.5,32.05,30.5,32.05,1.85,7560
2015-01-09,14852.762,482267412,32.8,33.1,31.8,32.05,0.0,4990
2015-01-12,6485.484,205565204,32.15,32.15,31.35,31.5,-0.55,2556
2015-01-13,11220.829,364308099,32.1,32.95,31.95,32.45,0.95,3990
2015-01-14,6514.76,210083445,32.45,32.65,32.05,32.3,-0.15,2636
2015-01-15,5423.25,172011790,32.05,32.1,31.4,31.8,-0.5,2389
2015-01-16,17970.604,596032786,32.1,34.0,31.55,34.0,2.2,7145
2015-01-19,10232.146,340849189,34.1,34.15,32.85,33.45,-0.55,4613
2015-01-20,9647.517,329117653,33.8,34.85,33.5,33.5,0.05,4518
2015-01-21,7013.604,237461518,34.5,34.6,33.35,33.45,-0.05,3551
2015-01-22,6658.042,225010096,33.5,34.3,33.25,34.3,0.85,2953
2015-01-23,5447.197,184075484,34.0,34.3,33.5,33.5,-0.8,2344
2015-01-26,3444.664,114464068,32.95,33.8,32.95,33.15,-0.35,1904
2015-01-27,3323.432,109470034,33.15,33.7,32.6,32.6,-0.55,1850
2015-01-28,6037.389,193285471,32.3,32.4,31.4,32.35,-0.25,2760
2015-01-29,7456.952,244255441,32.65,33.4,32.3,32.45,0.1,3688
2015-01-30,6503.085,215087341,33.3,33.45,32.85,33.25,0.8,2836
