date,volume,turnover,open,high,low,close,change,transaction
2022-10-03,35604.547,2488621947,66.8,72.8,66.7,70.3,3.5,22618
2022-10-04,22162.435,1586578830,72.6,73.0,70.3,71.6,1.3,15401
2022-10-05,19726.05,1447332152,72.2,74.8,72.1,72.9,1.3,14698
2022-10-06,13352.741,969680234,73.3,73.7,71.0,73.6,0.7,9045
2022-10-07,17341.752,1281062745,73.3,74.8,72.9,73.2,-0.4,12603
2022-10-11,15992.144,1157570222,71.8,73.5,71.3,72.2,-1.0,10651
2022-10-12,24066.532,1661998423,73.0,73.1,68.0,68.3,-3.9,22193
2022-10-13,18249.185,1220842935,68.1,69.0,65.1,65.4,-2.9,12044
2022-10-14,20432.552,1405816338,67.5,70.7,66.8,68.8,3.4,12380
2022-10-17,26386.241,1687257715,66.6,67.2,62.1,64.9,-3.9,19561
2022-10-18,14341.421,956350337,65.2,67.5,65.2,67.0,2.1,8878
2022-10-19,12202.502,829981098,67.6,68.8,66.8,67.9,0.9,8280
2022-10-20,17005.059,1102317494,66.3,67.6,63.1,66.9,-1.0,12967
2022-10-21,11135.799,746020080,66.3,67.7,66.0,66.5,-0.4,6981
2022-10-24,14943.372,1035169289,68.6,70.7,68.4,68.5,2.0,9328
2022-10-25,14757.987,1012576603,69.3,69.6,67.6,67.7,-0.8,10448
2022-10-26,17365.036,1177831748,68.3,69.5,65.7,69.2,1.5,10779
2022-10-27,16027.033,1116473260,69.3,70.8,68.0,70.5,1.3,18183
2022-10-28,13835.287,957947374,70.0,70.9,68.3,68.5,-2.0,10139
2022-10-31,12678.007,859183255,68.0,69.0,66.6,67.7,-0.8,8825
