date,volume,turnover,open,high,low,close,change,transaction
2017-05-02,1883.42,31655253,16.7,16.9,16.6,16.9,0.2,1004
2017-05-03,519.745,8735074,16.9,16.9,16.75,16.8,-0.1,258
2017-05-04,965.083,16238337,16.8,16.9,16.7,16.8,0.0,522
2017-05-05,885.928,14899587,16.8,16.9,16.75,16.8,0.0,386
2017-05-08,1158.276,19325389,16.75,16.75,16.65,16.75,-0.05,621
2017-05-09,1036.603,17202726,16.6,16.7,16.5,16.55,-0.2,461
2017-05-10,1823.288,30157427,16.55,16.75,16.4,16.75,0.2,603
2017-05-11,541.001,9009963,16.75,16.75,16.6,16.7,-0.05,371
2017-05-12,541.034,9006712,16.7,16.75,16.6,16.65,-0.05,308
2017-05-15,1277.912,21091755,16.6,16.65,16.4,16.5,-0.15,560
2017-05-16,883.288,14606526,16.5,16.65,16.45,16.65,0.15,512
2017-05-17,535.551,8879001,16.6,16.65,16.55,16.55,-0.1,369
2017-05-18,898.974,14773770,16.45,16.5,16.35,16.45,-0.1,514
2017-05-19,784.711,12978911,16.55,16.65,16.45,16.55,0.1,575
2017-05-22,919.371,15247207,16.65,16.7,16.5,16.65,0.1,543
2017-05-23,924.969,15355783,16.7,16.7,16.55,16.6,-0.05,301
2017-05-24,1530.464,25454003,16.7,16.75,16.55,16.55,-0.05,423
2017-05-25,3728.314,63513365,16.7,17.25,16.65,17.15,0.6,1304
2017-05-26,3248.892,56174090,17.25,17.45,17.15,17.25,0.1,1042
2017-05-31,1659.976,28598988,17.3,17.55,17.0,17.0,-0.25,818
