date,volume,turnover,open,high,low,close,change,transaction
2012-01-02,802.116,11601505,14.75,14.75,14.25,14.4,-0.25,320
2012-01-03,1771.751,26220282,14.6,15.0,14.5,15.0,0.6,810
2012-01-04,1267.24,18933675,15.05,15.05,14.75,15.0,0.0,756
2012-01-05,1883.962,28451930,15.0,15.3,14.8,15.1,0.1,808
2012-01-06,1148.038,16961051,15.0,15.05,14.6,14.75,-0.35,684
2012-01-09,847.849,12533660,14.75,14.9,14.6,14.9,0.15,425
2012-01-10,2113.882,31961812,14.65,15.2,14.65,15.2,0.3,890
2012-01-11,953.794,14363220,15.1,15.2,14.95,15.0,-0.2,498
2012-01-12,1208.269,18211435,15.05,15.2,14.95,15.1,0.1,698
2012-01-13,1553.721,23523518,14.9,15.35,14.9,15.15,0.05,750
2012-01-16,932.652,13856867,15.35,15.35,14.6,14.6,-0.55,405
2012-01-17,1075.591,15863626,14.65,15.1,14.6,15.05,0.45,506
2012-01-18,1390.385,20826175,15.0,15.2,14.8,15.1,0.05,498
2012-01-30,4102.889,65287151,15.3,16.1,15.25,16.05,0.95,1508
2012-01-31,2023.72,32561286,16.05,16.5,15.7,16.5,0.45,686
