date,volume,turnover,open,high,low,close,change,transaction
2012-09-03,788.083,12281189,15.3,15.75,15.2,15.65,0.45,388
2012-09-04,614.502,9535977,15.7,15.7,15.35,15.4,-0.25,398
2012-09-05,1452.012,21886075,15.35,15.4,14.9,14.95,-0.45,771
2012-09-06,1065.826,15886302,15.0,15.15,14.75,14.9,-0.05,438
2012-09-07,380.231,5755184,15.25,15.25,15.05,15.1,0.2,219
2012-09-10,1793.961,26644570,15.0,15.2,14.6,14.8,-0.3,611
2012-09-11,2165.792,31572537,14.95,14.95,14.3,14.8,0.0,655
2012-09-12,848.454,12718757,14.85,15.1,14.85,15.0,0.2,409
2012-09-13,684.386,10240593,15.0,15.1,14.9,15.0,0.0,386
2012-09-14,1808.04,27619260,15.2,15.5,15.1,15.5,0.5,897
2012-09-17,2251.367,35093080,15.6,15.7,15.35,15.6,0.1,730
2012-09-18,2175.79,34155930,15.55,15.9,15.5,15.9,0.3,1331
2012-09-19,3347.137,53669542,16.0,16.3,15.7,16.1,0.2,1562
2012-09-20,1487.818,24079345,16.05,16.35,16.0,16.3,0.2,869
2012-09-21,2095.936,34400333,16.5,16.7,16.1,16.7,0.4,1134
2012-09-24,1142.484,18676244,16.6,16.6,16.2,16.25,-0.45,617
2012-09-25,1120.944,18406175,16.3,16.5,16.3,16.45,0.2,567
2012-09-26,869.364,14101306,16.2,16.35,16.1,16.25,-0.2,471
2012-09-27,1235.099,19934034,16.25,16.25,15.95,16.05,-0.2,795
2012-09-28,1008.192,16378284,16.0,16.45,15.9,16.45,0.4,516
