date,volume,turnover,open,high,low,close,change,transaction
2011-11-01,1676.576,26467232,15.55,15.95,15.5,15.75,0.0,759
2011-11-02,1312.906,20501920,15.7,15.75,15.35,15.75,0.0,507
2011-11-03,1786.415,27442034,15.95,15.95,15.2,15.35,-0.4,790
2011-11-04,1354.791,21078083,15.45,15.75,15.35,15.65,0.3,648
2011-11-07,469.668,7291695,15.75,15.75,15.4,15.6,-0.05,192
2011-11-08,601.82,9392054,15.75,15.8,15.4,15.5,-0.1,295
2011-11-09,867.066,13450221,15.4,15.6,15.4,15.5,0.0,282
2011-11-10,1535.579,22961086,15.35,15.4,14.65,14.7,-0.8,855
2011-11-11,931.121,13630012,14.8,14.8,14.55,14.65,-0.05,629
2011-11-14,728.519,10803197,14.95,14.95,14.7,14.75,0.1,296
2011-11-15,410.49,6066449,14.75,14.85,14.7,14.7,-0.05,272
2011-11-16,937.749,13574991,14.8,14.85,14.3,14.3,-0.4,635
2011-11-17,792.462,11251899,14.2,14.35,14.1,14.25,-0.05,481
2011-11-18,1677.05,23434688,14.1,14.15,13.9,13.9,-0.35,736
2011-11-21,1467.606,20004269,13.8,13.85,13.5,13.65,-0.25,505
2011-11-22,1893.181,25628273,13.5,13.8,13.45,13.5,-0.15,847
2011-11-23,1739.314,22832707,13.5,13.5,13.05,13.05,-0.45,967
2011-11-24,1369.928,17855406,12.6,13.2,12.6,13.05,0.0,532
2011-11-25,1853.445,23980685,13.05,13.2,12.8,12.85,-0.2,697
2011-11-28,655.249,8544660,12.95,13.2,12.95,13.0,0.15,264
2011-11-29,714.922,9374713,13.3,13.3,13.05,13.1,0.1,230
2011-11-30,3734.31,47183761,13.05,13.05,12.35,12.65,-0.45,1330
