date,volume,turnover,open,high,low,close,change,transaction
2014-03-03,2975.009,42278719,14.2,14.3,14.15,14.25,0.1,1213
2014-03-04,1432.681,20358976,14.3,14.3,14.15,14.15,-0.1,577
2014-03-05,1589.706,22711271,14.2,14.35,14.2,14.3,0.15,621
2014-03-06,1438.167,20480101,14.3,14.35,14.2,14.2,-0.1,631
2014-03-07,1093.122,15552328,14.2,14.3,14.2,14.2,0.0,475
2014-03-10,840.081,12001851,14.2,14.4,14.2,14.4,0.2,508
2014-03-11,1167.747,16796163,14.4,14.5,14.3,14.4,0.0,597
2014-03-12,691.136,9884690,14.3,14.4,14.25,14.4,0.0,432
2014-03-13,584.435,8357622,14.4,14.4,14.25,14.25,-0.15,387
2014-03-14,840.236,11984094,14.3,14.35,14.2,14.2,-0.05,482
2014-03-17,412.45,5895028,14.3,14.35,14.2,14.3,0.1,265
2014-03-18,606.386,8711160,14.35,14.4,14.3,14.35,0.05,189
2014-03-19,991.196,14213859,14.35,14.4,14.25,14.35,0.0,421
2014-03-20,1311.002,18580377,14.25,14.3,14.1,14.1,-0.25,753
2014-03-21,1348.412,19180518,14.1,14.35,14.05,14.35,0.25,516
2014-03-24,1259.148,17924249,14.35,14.35,14.15,14.3,-0.05,456
2014-03-25,799.821,11477574,14.3,14.4,14.25,14.35,0.05,315
2014-03-26,1443.881,20624750,14.35,14.4,14.2,14.35,0.0,750
2014-03-27,1483.067,21071098,14.3,14.4,14.1,14.25,-0.1,655
2014-03-28,1031.076,14781083,14.25,14.4,14.25,14.4,0.15,621
2014-03-31,1730.468,25181821,14.5,14.7,14.45,14.7,0.3,718
