date,volume,turnover,open,high,low,close,change,transaction
2021-09-01,91065.378,21855601026,248.5,250.5,232.0,235.0,-13.0,57431
2021-09-02,55613.539,13312403297,235.0,245.0,232.0,235.5,0.5,33508
2021-09-03,43083.963,9915436050,239.0,241.0,220.0,222.0,-13.5,29308
2021-09-06,39768.09,8657431871,222.0,225.5,211.0,211.0,-11.0,25853
2021-09-07,75830.878,15693553947,201.5,209.5,200.0,209.5,0.0,31581
2021-09-08,75118.409,15983572786,209.0,218.5,208.0,213.0,3.5,42818
2021-09-09,76968.488,16026688618,213.0,216.0,204.5,207.5,-5.5,42977
2021-09-10,76506.768,16114803855,209.5,216.0,205.0,211.5,4.0,41588
2021-09-13,57903.445,12355457903,214.5,217.0,210.0,210.0,-1.5,30882
2021-09-14,57101.686,11822089950,215.0,215.0,200.5,201.5,-8.5,33908
2021-09-15,76965.324,15527499730,203.0,207.0,196.0,205.0,3.5,41727
2021-09-16,28503.251,5781647726,205.0,205.0,200.0,200.5,-4.5,15990
2021-09-17,60982.958,12656112616,200.0,211.0,200.0,210.0,9.5,33024
2021-09-22,41161.616,8405060806,203.0,208.0,202.0,203.0,-7.0,24125
2021-09-23,33190.795,6932738211,210.0,211.0,207.0,207.5,4.5,16735
2021-09-24,48482.033,10368086479,210.0,217.5,209.0,215.0,7.5,26952
2021-09-27,50977.912,10895713599,218.5,221.0,208.0,208.0,-7.0,27947
2021-09-28,35672.098,7221431124,202.0,205.0,201.0,203.5,-4.5,20552
2021-09-29,38214.22,7703956910,199.5,205.0,199.0,200.5,-3.0,21198
2021-09-30,24908.472,5056998461,203.0,206.0,200.5,203.5,3.0,12688
