date,volume,turnover,open,high,low,close,change,transaction
2017-10-02,2248.448,41535888,18.7,18.75,18.35,18.5,-0.2,958
2017-10-03,2155.961,39831381,18.6,18.6,18.35,18.35,-0.15,1017
2017-10-05,2020.322,37231854,18.45,18.55,18.35,18.35,0.0,890
2017-10-06,1981.694,36386651,18.35,18.5,18.3,18.4,0.05,1001
2017-10-11,3588.849,65036111,18.4,18.5,17.9,18.1,-0.3,1682
2017-10-12,3213.284,57565837,18.05,18.1,17.8,17.95,-0.15,1243
2017-10-13,2303.997,41824484,17.9,18.35,17.9,18.35,0.4,1167
2017-10-16,2649.04,47848369,18.35,18.35,18.0,18.05,-0.3,992
2017-10-17,1578.407,28493743,18.15,18.15,17.95,18.15,0.1,719
2017-10-18,1559.432,28068502,18.15,18.2,17.95,17.95,-0.2,676
2017-10-19,638.121,11531278,18.05,18.15,18.0,18.15,0.2,362
2017-10-20,15380.66,275749461,17.95,18.1,17.65,18.05,-0.1,2672
2017-10-23,4021.626,73464266,18.1,18.55,17.95,18.45,0.4,1937
2017-10-24,3829.277,71179958,18.5,18.75,18.35,18.7,0.25,1245
2017-10-25,2977.481,55628789,18.8,18.8,18.6,18.7,0.0,1011
2017-10-26,944.85,17543724,18.6,18.7,18.5,18.6,-0.1,411
2017-10-27,2506.226,46059034,18.5,18.6,18.2,18.3,-0.3,791
2017-10-30,1500.091,27584304,18.3,18.5,18.25,18.3,0.0,686
2017-10-31,1020.924,18592220,18.3,18.3,18.15,18.25,-0.05,423
