date,volume,turnover,open,high,low,close,change,transaction
2014-09-01,13454.017,267292005,19.85,20.3,19.65,19.8,0.15,3319
2014-09-02,10751.775,204007036,19.3,19.4,18.45,18.8,0.0,2805
2014-09-03,7175.601,136907714,18.95,19.25,18.85,18.85,0.05,2352
2014-09-04,6251.197,119653830,19.05,19.3,18.9,19.3,0.45,1577
2014-09-05,9970.614,198169189,19.35,20.25,19.35,20.0,0.7,3338
2014-09-09,10119.8,211244648,20.4,21.4,20.25,21.3,1.3,3720
2014-09-10,10387.701,219777529,21.3,21.9,20.5,20.85,-0.45,3558
2014-09-11,7670.947,159706146,21.3,21.4,20.5,20.6,-0.25,3050
2014-09-12,9701.677,194869043,20.6,20.65,19.9,20.15,-0.45,2856
2014-09-15,8417.389,172977236,20.1,20.85,20.1,20.7,0.55,3297
2014-09-16,4936.51,101686797,21.0,21.0,20.45,20.55,-0.15,1804
2014-09-17,12532.956,265563438,20.9,21.65,20.75,21.3,0.75,4257
2014-09-18,10686.301,233217409,21.3,22.25,21.25,21.3,0.0,3497
2014-09-19,6226.659,133428168,21.55,21.8,21.05,21.7,0.4,2118
2014-09-22,5582.951,118397360,21.3,21.5,21.0,21.2,-0.5,2036
2014-09-23,8748.813,179544360,21.1,21.1,20.0,20.1,-1.1,2791
2014-09-24,6726.464,138876670,20.1,21.0,20.1,21.0,0.9,2901
2014-09-25,7765.778,165074988,21.4,21.7,20.75,21.1,0.1,2887
2014-09-26,4260.231,88715789,20.6,21.2,20.55,20.7,-0.4,1808
2014-09-29,2067.78,43273615,21.0,21.1,20.75,20.85,0.15,1267
2014-09-30,10447.536,225397161,21.1,21.85,20.85,21.8,0.95,4510
