date,volume,turnover,open,high,low,close,change,transaction
2010-08-02,5136.883,113599829,21.8,22.45,21.8,22.3,0.7,1875
2010-08-03,2785.975,62027044,22.4,22.55,21.85,21.9,-0.4,999
2010-08-04,5308.887,117417826,22.1,22.5,21.85,22.05,0.15,1368
2010-08-05,4336.046,95276772,22.2,22.55,21.4,21.55,-0.5,1636
2010-08-06,1972.24,42815721,21.55,21.85,21.5,21.8,0.25,1042
2010-08-09,2465.157,53758151,21.7,21.95,21.7,21.75,-0.05,798
2010-08-10,6025.74,134418881,21.75,22.6,21.75,22.05,0.3,1628
2010-08-11,23354.947,540549265,22.5,23.55,22.25,22.55,0.5,5182
2010-08-12,11435.196,250234738,22.3,22.45,21.35,21.5,-1.05,3196
2010-08-13,2645.118,57315784,21.5,21.85,21.45,21.7,0.2,1111
2010-08-16,3116.255,68804510,21.75,22.25,21.7,22.0,0.3,1075
2010-08-17,4930.575,109750410,22.3,22.8,21.6,21.6,-0.4,1627
2010-08-18,4137.435,89524982,22.0,22.0,21.2,21.7,0.1,1763
2010-08-19,2483.177,53113559,21.5,21.8,21.2,21.3,-0.4,974
2010-08-20,4672.297,102098680,21.35,22.15,21.35,22.05,0.75,1535
2010-08-23,1700.872,37162121,22.1,22.1,21.65,21.7,-0.35,655
2010-08-24,3464.299,74021979,21.6,22.0,21.0,21.05,-0.65,1857
2010-08-25,5582.158,113129060,20.7,20.7,20.0,20.0,-1.05,2660
2010-08-26,2806.278,55935893,19.95,20.4,19.6,19.6,-0.4,1095
2010-08-27,2870.992,57764830,19.7,20.35,19.65,20.35,0.75,1134
2010-08-30,1915.849,38625841,20.45,20.45,20.0,20.0,-0.35,638
2010-08-31,3318.238,66634424,20.2,20.5,19.45,20.5,0.5,1003
