date,volume,turnover,open,high,low,close,change,transaction
2019-04-01,732.725,11720925,16.05,16.1,15.95,16.0,-0.05,262
2019-04-02,906.106,14470134,16.05,16.05,15.9,15.95,-0.05,505
2019-04-03,1125.392,18034658,16.1,16.15,15.95,16.15,0.2,387
2019-04-08,1072.924,17255323,16.15,16.2,16.0,16.15,0.0,363
2019-04-09,1203.001,19273966,16.15,16.15,15.95,16.0,-0.15,375
2019-04-10,926.265,14844127,16.05,16.2,15.9,16.2,0.2,462
2019-04-11,805.213,13056999,16.2,16.3,16.1,16.25,0.05,343
2019-04-12,515.003,8321294,16.3,16.3,16.05,16.15,-0.1,215
2019-04-15,490.55,7934008,16.2,16.25,16.1,16.2,0.05,180
2019-04-16,418.784,6752227,16.2,16.2,16.05,16.15,-0.05,216
2019-04-17,778.231,12552057,16.15,16.25,16.0,16.1,-0.05,525
2019-04-18,1090.561,17570860,16.15,16.2,16.05,16.1,0.0,368
2019-04-19,483.345,7800954,16.15,16.2,16.1,16.1,0.0,224
2019-04-22,2515.378,41363363,16.1,16.6,16.1,16.55,0.45,916
2019-04-23,878.799,14460400,16.6,16.6,16.35,16.45,-0.1,346
2019-04-24,704.536,11536958,16.45,16.5,16.3,16.35,-0.1,344
2019-04-25,660.805,10774118,16.35,16.45,16.25,16.25,-0.1,253
2019-04-26,519.005,8432377,16.25,16.3,16.2,16.3,0.05,244
2019-04-29,409.917,6676605,16.25,16.35,16.25,16.25,-0.05,166
2019-04-30,560.225,9131992,16.25,16.35,16.25,16.3,0.05,206
