date,volume,turnover,open,high,low,close,change,transaction
2011-09-01,1205.393,19671692,16.4,16.55,16.05,16.1,-0.2,590
2011-09-02,989.594,15778480,16.35,16.35,15.8,15.9,-0.2,580
2011-09-05,2613.918,39926251,15.5,15.5,15.15,15.2,-0.7,1680
2011-09-06,2120.921,31847773,15.1,15.4,14.8,15.0,-0.2,1067
2011-09-07,1005.299,15188662,15.2,15.25,15.0,15.1,0.1,691
2011-09-08,2316.817,34923313,15.1,15.35,14.9,15.05,-0.05,1021
2011-09-09,1528.7,23104617,15.2,15.35,14.95,15.05,0.0,720
2011-09-13,2430.711,35865167,15.05,15.05,14.5,14.55,-0.5,1003
2011-09-14,2624.613,37402710,14.6,14.9,14.0,14.05,-0.5,1091
2011-09-15,2241.664,32230142,14.2,14.65,14.15,14.3,0.25,1108
2011-09-16,2861.094,42858836,14.5,15.3,14.5,15.3,1.0,1403
2011-09-19,1226.89,18541436,15.6,15.6,14.95,15.1,-0.2,526
2011-09-20,1210.987,17963951,14.95,15.2,14.65,14.7,-0.4,662
2011-09-21,1340.751,19947347,14.8,15.0,14.7,14.9,0.2,684
2011-09-22,2600.175,37246275,14.7,14.7,14.15,14.25,-0.65,1513
2011-09-23,1888.432,26292411,13.9,14.1,13.8,14.0,-0.25,1056
2011-09-26,1783.289,25150814,14.0,14.25,13.8,14.2,0.2,690
2011-09-27,1546.058,22259386,14.4,14.6,14.2,14.6,0.4,877
2011-09-28,1826.191,26829126,14.6,14.85,14.4,14.75,0.15,1069
2011-09-29,1640.724,24198939,14.7,14.95,14.55,14.55,-0.2,1126
2011-09-30,1665.383,24144220,14.7,14.7,14.35,14.5,-0.05,1101
