date,volume,turnover,open,high,low,close,change,transaction
2010-07-01,17056.05,343669081,19.85,20.7,19.5,19.85,-0.05,4783
2010-07-02,12384.03,251345689,20.0,20.65,19.9,19.9,0.05,3819
2010-07-05,4018.552,79853246,20.0,20.25,19.6,19.75,-0.15,1386
2010-07-06,11857.004,239569680,19.8,20.4,19.8,20.0,0.25,3425
2010-07-07,13183.253,269064379,20.1,20.7,19.85,20.6,0.6,4054
2010-07-08,10678.222,221705250,21.0,21.2,20.2,20.2,-0.4,3215
2010-07-09,3178.184,64675709,20.5,20.6,20.2,20.3,0.1,1104
2010-07-12,5675.641,114901445,20.3,20.6,20.05,20.05,-0.25,1781
2010-07-13,4685.004,93543874,20.0,20.25,19.75,19.9,-0.15,1496
2010-07-14,6669.43,136502190,20.05,20.8,20.05,20.4,0.5,2221
2010-07-15,18488.324,393689560,20.4,21.8,20.25,21.5,1.1,4895
2010-07-16,7496.795,160910537,21.5,22.0,21.0,21.05,-0.45,2232
2010-07-19,3374.663,70887050,20.8,21.3,20.75,20.9,-0.15,1168
2010-07-20,4407.513,91214458,20.9,21.0,20.35,20.65,-0.25,1628
2010-07-21,4242.492,89009132,20.6,21.4,20.6,20.85,0.2,1580
2010-07-22,7564.301,162332824,20.95,21.65,20.95,21.45,0.6,2602
2010-07-23,10305.035,224461588,21.6,22.0,21.25,21.85,0.4,2889
2010-07-26,4624.59,101366600,22.1,22.3,21.65,21.7,-0.15,1480
2010-07-27,2582.379,55741595,21.7,21.85,21.4,21.4,-0.3,819
2010-07-28,2432.649,52321097,21.5,21.75,21.25,21.6,0.2,1112
2010-07-29,2269.405,49000325,21.8,21.85,21.35,21.6,0.0,907
2010-07-30,2867.301,61962893,21.75,21.8,21.4,21.6,0.0,1026
