date,volume,turnover,open,high,low,close,change,transaction
2022-07-01,34393.137,3996354087,119.0,121.5,111.0,111.0,-8.0,17161
2022-07-04,24848.165,2824194785,112.5,115.5,111.0,115.5,4.5,11950
2022-07-05,42131.813,4864324230,118.0,119.5,111.0,116.0,0.5,22391
2022-07-06,19823.914,2268096129,113.5,116.5,113.0,113.5,-2.5,9874
2022-07-07,21016.356,2419482964,114.0,118.0,112.0,116.5,3.0,9873
2022-07-08,28579.566,3441771686,118.5,122.5,118.0,120.5,4.0,12892
2022-07-11,15209.543,1826679939,121.5,121.5,118.0,120.5,0.0,6785
2022-07-12,27048.354,3062303280,117.0,117.5,110.0,112.0,-8.5,15139
2022-07-13,16610.966,1919889962,117.0,118.0,113.5,113.5,1.5,8071
2022-07-14,20359.59,2369150015,113.5,119.0,112.5,118.5,5.0,8822
2022-07-15,9668.366,1140163338,119.5,119.5,117.0,117.0,-1.5,6277
2022-07-18,15215.209,1825150246,119.0,121.0,118.0,121.0,4.0,7171
2022-07-19,41094.226,5276023100,122.5,133.0,121.5,131.0,10.0,22981
2022-07-20,42202.621,4488802973,107.5,109.0,103.0,103.5,0.0,24925
2022-07-21,14745.83,1561132357,104.5,107.5,104.5,105.5,2.0,9158
2022-07-22,16185.397,1720202087,107.0,107.5,105.0,106.5,1.0,8603
2022-07-25,10260.802,1071925394,106.0,106.0,103.5,104.0,-2.5,5786
2022-07-26,24662.001,2500741537,103.5,104.0,99.8,100.5,-3.5,13900
2022-07-27,11636.631,1202625139,101.5,105.0,101.5,104.5,4.0,6719
2022-07-28,13957.656,1437772201,105.0,106.5,101.5,102.0,-2.5,7852
2022-07-29,26226.788,2800633654,104.5,108.0,104.0,107.0,5.0,13251
